step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
10805,3.775090,,,0.00014246,354058240,52986.01,2.6110,6682.11
10806,3.794971,,,0.00014244,354091008,52986.15,2.6110,6682.71
10807,3.767329,,,0.00014241,354123776,52986.29,2.6110,6683.31
10808,3.895839,,,0.00014239,354156544,52986.43,2.6110,6683.91
10809,3.700444,,,0.00014236,354189312,52986.57,2.6110,6684.51
10810,3.837450,,,0.00014234,354222080,52986.70,2.6110,6685.11
10811,3.908334,,,0.00014231,354254848,52986.84,2.6110,6685.71
10812,3.870961,,,0.00014229,354287616,52986.98,2.6110,6686.31
10813,3.793403,,,0.00014227,354320384,52987.12,2.6110,6686.92
10814,3.877410,,,0.00014224,354353152,52987.27,2.6110,6687.52
10815,3.904122,,,0.00014222,354385920,52987.40,2.6110,6688.12
10816,3.888032,,,0.00014219,354418688,52987.55,2.6110,6688.72
10817,3.904869,,,0.00014217,354451456,52987.68,2.6110,6689.32
10818,3.707233,,,0.00014214,354484224,52987.82,2.6110,6689.92
10819,3.669965,,,0.00014212,354516992,52987.96,2.6110,6690.52
10820,3.834434,,,0.00014209,354549760,52988.09,2.6110,6691.12
10821,3.742607,,,0.00014207,354582528,52988.23,2.6110,6691.72
10822,3.836545,,,0.00014204,354615296,52988.37,2.6110,6692.32
10823,3.687862,,,0.00014202,354648064,52988.51,2.6110,6692.92
10824,3.823288,,,0.00014199,354680832,52988.65,2.6110,6693.52
10825,3.564905,,,0.00014197,354713600,52988.78,2.6110,6694.13
10826,3.764296,,,0.00014194,354746368,52988.92,2.6110,6694.73
10827,3.941885,,,0.00014192,354779136,52989.06,2.6110,6695.33
10828,3.695962,,,0.00014189,354811904,52989.20,2.6110,6695.93
10829,3.773585,,,0.00014187,354844672,52989.35,2.6110,6696.53
10830,3.908332,,,0.00014184,354877440,52989.48,2.6110,6697.13
10831,3.708555,,,0.00014182,354910208,52989.63,2.6110,6697.73
10832,3.620196,,,0.00014179,354942976,52989.76,2.6110,6698.33
10833,3.792575,,,0.00014177,354975744,52989.91,2.6110,6698.93
10834,3.874322,,,0.00014175,355008512,52990.04,2.6110,6699.53
10835,3.829875,,,0.00014172,355041280,52990.18,2.6110,6700.13
10836,3.882250,,,0.00014170,355074048,52990.32,2.6110,6700.73
10837,3.721063,,,0.00014167,355106816,52990.46,2.6110,6701.34
10838,3.782848,,,0.00014165,355139584,52990.58,2.6110,6701.94
10839,3.737419,,,0.00014162,355172352,52990.72,2.6110,6702.54
10840,3.822585,,,0.00014160,355205120,52990.86,2.6110,6703.14
10841,3.728337,,,0.00014157,355237888,52990.99,2.6110,6703.74
10842,3.775476,,,0.00014155,355270656,52991.12,2.6110,6704.34
10843,4.002833,,,0.00014152,355303424,52991.26,2.6110,6704.94
10844,3.985111,,,0.00014150,355336192,52991.40,2.6110,6705.55
10845,3.766947,,,0.00014147,355368960,52991.54,2.6110,6706.15
10846,3.920807,,,0.00014145,355401728,52991.67,2.6110,6706.75
10847,3.862514,,,0.00014142,355434496,52991.81,2.6110,6707.35
10848,3.750549,,,0.00014140,355467264,52991.95,2.6110,6707.95
10849,3.623360,,,0.00014137,355500032,52992.08,2.6110,6708.55
10850,3.835078,,,0.00014135,355532800,52992.22,2.6110,6709.15
10851,3.839588,,,0.00014132,355565568,52992.35,2.6110,6709.75
10852,3.910395,,,0.00014130,355598336,52992.49,2.6110,6710.35
10853,3.996680,,,0.00014127,355631104,52992.63,2.6110,6710.95
10854,3.824380,,,0.00014125,355663872,52992.76,2.6110,6711.56
10855,3.805163,,,0.00014123,355696640,52992.91,2.6110,6712.16
10856,3.882795,,,0.00014120,355729408,52993.04,2.6110,6712.76
10857,3.862397,,,0.00014118,355762176,52993.18,2.6110,6713.36
10858,3.676821,,,0.00014115,355794944,52993.32,2.6110,6713.96
10859,3.937789,,,0.00014113,355827712,52993.46,2.6110,6714.56
10860,3.567328,,,0.00014110,355860480,52993.59,2.6110,6715.16
10861,3.410407,,,0.00014108,355893248,52993.73,2.6110,6715.76
10862,3.879262,,,0.00014105,355926016,52993.87,2.6110,6716.36
10863,3.818160,,,0.00014103,355958784,52994.01,2.6110,6716.96
10864,3.652076,,,0.00014100,355991552,52994.15,2.6110,6717.56
10865,3.785358,,,0.00014098,356024320,52994.29,2.6110,6718.16
10866,3.831842,,,0.00014095,356057088,52994.43,2.6110,6718.76
10867,3.518163,,,0.00014093,356089856,52994.56,2.6110,6719.37
10868,3.724480,,,0.00014090,356122624,52994.71,2.6110,6719.97
10869,3.679078,,,0.00014088,356155392,52994.84,2.6110,6720.57
10870,3.828488,,,0.00014085,356188160,52994.98,2.6110,6721.17
10871,3.764856,,,0.00014083,356220928,52995.12,2.6110,6721.77
10872,3.684369,,,0.00014080,356253696,52995.26,2.6110,6722.37
10873,3.708108,,,0.00014078,356286464,52995.40,2.6110,6722.97
10874,3.643882,,,0.00014075,356319232,52995.53,2.6110,6723.57
10875,3.899113,,,0.00014073,356352000,52995.67,2.6110,6724.17
10876,3.825510,,,0.00014071,356384768,52995.81,2.6110,6724.77
10877,3.828900,,,0.00014068,356417536,52995.94,2.6110,6725.37
10878,3.870926,,,0.00014066,356450304,52996.09,2.6110,6725.97
10879,3.820753,,,0.00014063,356483072,52996.23,2.6110,6726.57
10880,3.809242,,,0.00014061,356515840,52996.37,2.6110,6727.18
10881,3.726822,,,0.00014058,356548608,52996.51,2.6110,6727.78
10882,3.898028,,,0.00014056,356581376,52996.65,2.6110,6728.38
10883,3.723737,,,0.00014053,356614144,52996.78,2.6110,6728.98
10884,3.899926,,,0.00014051,356646912,52996.93,2.6110,6729.58
10885,3.943428,,,0.00014048,356679680,52997.08,2.6110,6730.18
10886,3.707632,,,0.00014046,356712448,52997.22,2.6110,6730.78
10887,3.788845,,,0.00014043,356745216,52997.36,2.6110,6731.38
10888,3.847714,,,0.00014041,356777984,52997.49,2.6110,6731.98
10889,3.922692,,,0.00014038,356810752,52997.63,2.6110,6732.58
10890,4.011345,,,0.00014036,356843520,52997.76,2.6110,6733.18
10891,3.743826,,,0.00014033,356876288,52997.90,2.6110,6733.78
10892,3.846315,,,0.00014031,356909056,52998.04,2.6110,6734.38
10893,3.608494,,,0.00014028,356941824,52998.18,2.6110,6734.98
10894,3.858996,,,0.00014026,356974592,52998.32,2.6110,6735.58
10895,3.806609,,,0.00014023,357007360,52998.46,2.6110,6736.18
10896,3.776517,,,0.00014021,357040128,52998.60,2.6110,6736.78
10897,3.869565,,,0.00014019,357072896,52998.73,2.6110,6737.39
10898,3.698801,,,0.00014016,357105664,52998.87,2.6110,6737.99
10899,3.711552,,,0.00014014,357138432,52999.00,2.6110,6738.59
10900,3.822789,,,0.00014011,357171200,52999.14,2.6110,6739.19
10901,3.602911,,,0.00014009,357203968,52999.27,2.6110,6739.79
10902,3.721928,,,0.00014006,357236736,52999.41,2.6110,6740.39
10903,3.926891,,,0.00014004,357269504,52999.54,2.6110,6740.99
10904,3.717951,,,0.00014001,357302272,52999.68,2.6110,6741.59
10905,3.817823,,,0.00013999,357335040,52999.81,2.6110,6742.19
10906,3.875478,,,0.00013996,357367808,52999.95,2.6110,6742.79
10907,3.707755,,,0.00013994,357400576,53000.09,2.6110,6743.40
10908,3.854246,,,0.00013991,357433344,53000.22,2.6110,6744.00
10909,3.935015,,,0.00013989,357466112,53000.35,2.6110,6744.60
10910,3.959146,,,0.00013986,357498880,53000.48,2.6110,6745.20
10911,3.683641,,,0.00013984,357531648,53000.62,2.6110,6745.80
10912,3.930353,,,0.00013981,357564416,53000.76,2.6110,6746.40
10913,3.898229,,,0.00013979,357597184,53000.90,2.6110,6747.00
10914,3.847401,,,0.00013976,357629952,53001.03,2.6110,6747.60
10915,3.969621,,,0.00013974,357662720,53001.16,2.6110,6748.21
10916,4.069317,,,0.00013972,357695488,53001.30,2.6110,6748.81
10917,3.678588,,,0.00013969,357728256,53001.44,2.6110,6749.41
10918,3.744915,,,0.00013967,357761024,53001.58,2.6110,6750.01
10919,3.857062,,,0.00013964,357793792,53001.72,2.6110,6750.61
10920,3.812539,,,0.00013962,357826560,53001.85,2.6110,6751.21
10921,3.844509,,,0.00013959,357859328,53001.99,2.6110,6751.81
10922,3.897647,,,0.00013957,357892096,53002.14,2.6110,6752.41
10923,3.939875,,,0.00013954,357924864,53002.27,2.6110,6753.01
10924,3.770977,,,0.00013952,357957632,53002.41,2.6110,6753.61
10925,3.873106,,,0.00013949,357990400,53002.54,2.6110,6754.21
10926,3.572829,,,0.00013947,358023168,53002.68,2.6110,6754.81
10927,3.773575,,,0.00013944,358055936,53002.82,2.6110,6755.41
10928,3.783087,,,0.00013942,358088704,53002.96,2.6110,6756.01
10929,3.795236,,,0.00013939,358121472,53003.10,2.6110,6756.61
10930,3.590324,,,0.00013937,358154240,53003.24,2.6110,6757.21
10931,3.710883,,,0.00013934,358187008,53003.38,2.6110,6757.81
10932,3.895265,,,0.00013932,358219776,53003.53,2.6110,6758.41
10933,3.730509,,,0.00013929,358252544,53003.66,2.6110,6759.01
10934,3.788379,,,0.00013927,358285312,53003.80,2.6110,6759.62
10935,3.698449,,,0.00013925,358318080,53003.94,2.6110,6760.22
10936,3.789605,,,0.00013922,358350848,53004.07,2.6110,6760.82
10937,3.678990,,,0.00013920,358383616,53004.21,2.6110,6761.42
10938,3.812853,,,0.00013917,358416384,53004.35,2.6110,6762.02
10939,4.032845,,,0.00013915,358449152,53004.48,2.6110,6762.62
10940,3.663340,,,0.00013912,358481920,53004.61,2.6110,6763.22
10941,3.813093,,,0.00013910,358514688,53004.75,2.6110,6763.82
10942,3.834090,,,0.00013907,358547456,53004.89,2.6110,6764.42
10943,3.895373,,,0.00013905,358580224,53005.03,2.6110,6765.02
10944,3.925240,,,0.00013902,358612992,53005.17,2.6110,6765.62
10945,3.710339,,,0.00013900,358645760,53005.31,2.6110,6766.22
10946,3.948720,,,0.00013897,358678528,53005.44,2.6110,6766.82
10947,3.919389,,,0.00013895,358711296,53005.58,2.6110,6767.42
10948,3.855222,,,0.00013892,358744064,53005.72,2.6110,6768.03
10949,3.717861,,,0.00013890,358776832,53005.86,2.6110,6768.63
10950,3.884748,,,0.00013887,358809600,53006.00,2.6110,6769.23
10951,3.850529,,,0.00013885,358842368,53006.14,2.6110,6769.83
10952,4.047331,,,0.00013882,358875136,53006.28,2.6110,6770.43
10953,3.922821,,,0.00013880,358907904,53006.42,2.6110,6771.03
10954,3.624605,,,0.00013878,358940672,53006.56,2.6110,6771.63
10955,3.704855,,,0.00013875,358973440,53006.70,2.6110,6772.23
10956,3.808122,,,0.00013873,359006208,53006.83,2.6110,6772.83
10957,3.913503,,,0.00013870,359038976,53006.97,2.6110,6773.43
10958,3.658827,,,0.00013868,359071744,53007.11,2.6110,6774.03
10959,3.762091,,,0.00013865,359104512,53007.25,2.6110,6774.63
10960,3.711213,,,0.00013863,359137280,53007.39,2.6110,6775.23
10961,3.969023,,,0.00013860,359170048,53007.52,2.6110,6775.83
10962,3.873253,,,0.00013858,359202816,53007.66,2.6110,6776.43
10963,3.899845,,,0.00013855,359235584,53007.80,2.6110,6777.03
10964,3.759409,,,0.00013853,359268352,53007.94,2.6110,6777.63
10965,3.794287,,,0.00013850,359301120,53008.08,2.6110,6778.23
10966,3.835460,,,0.00013848,359333888,53008.21,2.6110,6778.83
10967,3.990742,,,0.00013845,359366656,53008.34,2.6110,6779.44
10968,3.698577,,,0.00013843,359399424,53008.49,2.6110,6780.04
10969,3.844424,,,0.00013840,359432192,53008.62,2.6110,6780.64
10970,3.627599,,,0.00013838,359464960,53008.76,2.6110,6781.24
10971,3.892599,,,0.00013835,359497728,53008.90,2.6110,6781.84
10972,3.968006,,,0.00013833,359530496,53009.04,2.6110,6782.44
10973,3.696183,,,0.00013831,359563264,53009.18,2.6110,6783.04
10974,3.723895,,,0.00013828,359596032,53009.31,2.6110,6783.64
10975,3.771146,,,0.00013826,359628800,53009.45,2.6110,6784.24
10976,3.877641,,,0.00013823,359661568,53009.59,2.6110,6784.84
10977,3.701775,,,0.00013821,359694336,53009.73,2.6110,6785.44
10978,3.749338,,,0.00013818,359727104,53009.86,2.6110,6786.04
10979,4.007574,,,0.00013816,359759872,53010.00,2.6110,6786.64
10980,3.825907,,,0.00013813,359792640,53010.13,2.6110,6787.24
10981,3.656233,,,0.00013811,359825408,53010.28,2.6110,6787.84
10982,3.743582,,,0.00013808,359858176,53010.42,2.6110,6788.44
10983,3.921270,,,0.00013806,359890944,53010.55,2.6110,6789.04
10984,3.691519,,,0.00013803,359923712,53010.69,2.6110,6789.64
10985,3.793238,,,0.00013801,359956480,53010.83,2.6110,6790.24
10986,3.930243,,,0.00013798,359989248,53010.96,2.6110,6790.85
10987,3.961399,,,0.00013796,360022016,53011.09,2.6110,6791.45
10988,3.870658,,,0.00013793,360054784,53011.23,2.6110,6792.05
10989,3.707275,,,0.00013791,360087552,53011.37,2.6110,6792.65
10990,3.784922,,,0.00013789,360120320,53011.50,2.6110,6793.25
10991,3.945253,,,0.00013786,360153088,53011.64,2.6110,6793.85
10992,3.679030,,,0.00013784,360185856,53011.78,2.6110,6794.45
10993,3.873241,,,0.00013781,360218624,53011.91,2.6110,6795.05
10994,3.844646,,,0.00013779,360251392,53012.05,2.6110,6795.65
10995,3.823264,,,0.00013776,360284160,53012.19,2.6110,6796.25
10996,3.831061,,,0.00013774,360316928,53012.33,2.6110,6796.85
10997,3.843208,,,0.00013771,360349696,53012.47,2.6110,6797.45
10998,3.793730,,,0.00013769,360382464,53012.61,2.6110,6798.05
10999,3.740939,,,0.00013766,360415232,53012.75,2.6110,6798.65
11000,3.721480,3.849698,1.831471,0.00013764,360448000,52940.95,2.6110,6808.49
11001,3.826564,,,0.00013761,360480768,52941.14,2.6110,6809.09
11002,3.817988,,,0.00013759,360513536,52941.27,2.6110,6809.69
11003,3.767643,,,0.00013756,360546304,52941.44,2.6110,6810.29
11004,3.724371,,,0.00013754,360579072,52941.57,2.6110,6810.89
11005,3.640553,,,0.00013751,360611840,52941.72,2.6110,6811.49
11006,3.808101,,,0.00013749,360644608,52941.86,2.6110,6812.09
11007,3.686894,,,0.00013746,360677376,52942.00,2.6110,6812.69
11008,3.889368,,,0.00013744,360710144,52942.16,2.6110,6813.29
11009,3.637342,,,0.00013742,360742912,52942.29,2.6110,6813.89
11010,3.813819,,,0.00013739,360775680,52942.44,2.6110,6814.49
11011,3.956852,,,0.00013737,360808448,52942.57,2.6110,6815.09
11012,3.854632,,,0.00013734,360841216,52942.71,2.6110,6815.69
11013,3.787374,,,0.00013732,360873984,52942.86,2.6110,6816.29
11014,3.610258,,,0.00013729,360906752,52943.00,2.6110,6816.89
11015,3.683109,,,0.00013727,360939520,52943.14,2.6110,6817.49
11016,3.815851,,,0.00013724,360972288,52943.28,2.6110,6818.09
11017,3.881144,,,0.00013722,361005056,52943.42,2.6110,6818.70
11018,3.930251,,,0.00013719,361037824,52943.56,2.6110,6819.30
11019,3.848655,,,0.00013717,361070592,52943.71,2.6110,6819.90
11020,3.697256,,,0.00013714,361103360,52943.85,2.6110,6820.50
11021,3.696396,,,0.00013712,361136128,52943.99,2.6110,6821.10
11022,3.904832,,,0.00013709,361168896,52944.13,2.6110,6821.70
11023,3.755490,,,0.00013707,361201664,52944.27,2.6110,6822.30
11024,3.751183,,,0.00013704,361234432,52944.41,2.6110,6822.90
11025,3.725090,,,0.00013702,361267200,52944.55,2.6110,6823.50
11026,3.858176,,,0.00013700,361299968,52944.69,2.6110,6824.10
11027,3.645036,,,0.00013697,361332736,52944.83,2.6110,6824.70
11028,3.954486,,,0.00013695,361365504,52944.97,2.6110,6825.30
11029,3.853431,,,0.00013692,361398272,52945.11,2.6110,6825.90
11030,3.802901,,,0.00013690,361431040,52945.25,2.6110,6826.51
11031,3.687056,,,0.00013687,361463808,52945.40,2.6110,6827.11
11032,3.717637,,,0.00013685,361496576,52945.54,2.6110,6827.71
11033,3.911676,,,0.00013682,361529344,52945.68,2.6110,6828.31
11034,3.931832,,,0.00013680,361562112,52945.82,2.6110,6828.91
11035,3.902574,,,0.00013677,361594880,52945.95,2.6110,6829.51
11036,3.757868,,,0.00013675,361627648,52946.09,2.6110,6830.11
11037,3.920133,,,0.00013672,361660416,52946.23,2.6110,6830.71
11038,3.929755,,,0.00013670,361693184,52946.38,2.6110,6831.31
11039,3.698537,,,0.00013667,361725952,52946.52,2.6110,6831.91
11040,3.823746,,,0.00013665,361758720,52946.65,2.6110,6832.51
11041,3.821942,,,0.00013662,361791488,52946.79,2.6110,6833.12
11042,3.633393,,,0.00013660,361824256,52946.93,2.6110,6833.72
11043,3.720837,,,0.00013658,361857024,52947.06,2.6110,6834.32
11044,3.927582,,,0.00013655,361889792,52947.20,2.6110,6834.92
11045,3.840669,,,0.00013653,361922560,52947.33,2.6110,6835.52
11046,3.901450,,,0.00013650,361955328,52947.47,2.6110,6836.12
11047,3.905512,,,0.00013648,361988096,52947.61,2.6110,6836.72
11048,3.787535,,,0.00013645,362020864,52947.75,2.6110,6837.32
11049,3.899899,,,0.00013643,362053632,52947.89,2.6110,6837.92
11050,3.735258,,,0.00013640,362086400,52948.02,2.6110,6838.53
11051,3.762032,,,0.00013638,362119168,52948.16,2.6110,6839.13
11052,3.785337,,,0.00013635,362151936,52948.30,2.6110,6839.73
11053,3.976926,,,0.00013633,362184704,52948.44,2.6110,6840.33
11054,3.832054,,,0.00013630,362217472,52948.58,2.6110,6840.93
11055,3.718431,,,0.00013628,362250240,52948.72,2.6110,6841.53
11056,3.899902,,,0.00013625,362283008,52948.86,2.6110,6842.13
11057,3.813005,,,0.00013623,362315776,52949.00,2.6110,6842.73
11058,3.820139,,,0.00013620,362348544,52949.14,2.6110,6843.33
11059,3.771261,,,0.00013618,362381312,52949.28,2.6110,6843.93
11060,3.825892,,,0.00013616,362414080,52949.41,2.6110,6844.53
11061,3.908354,,,0.00013613,362446848,52949.55,2.6110,6845.14
11062,3.715360,,,0.00013611,362479616,52949.69,2.6110,6845.74
11063,3.626368,,,0.00013608,362512384,52949.83,2.6110,6846.34
11064,3.843193,,,0.00013606,362545152,52949.97,2.6110,6846.94
11065,3.880646,,,0.00013603,362577920,52950.11,2.6110,6847.54
11066,3.996359,,,0.00013601,362610688,52950.25,2.6110,6848.14
11067,3.651846,,,0.00013598,362643456,52950.40,2.6110,6848.74
11068,3.773741,,,0.00013596,362676224,52950.53,2.6110,6849.34
11069,3.949096,,,0.00013593,362708992,52950.67,2.6110,6849.94
11070,3.858351,,,0.00013591,362741760,52950.82,2.6110,6850.54
11071,3.771297,,,0.00013588,362774528,52950.95,2.6110,6851.14
11072,3.733161,,,0.00013586,362807296,52951.09,2.6110,6851.74
11073,3.702767,,,0.00013583,362840064,52951.23,2.6110,6852.34
11074,3.936416,,,0.00013581,362872832,52951.37,2.6110,6852.94
11075,3.979716,,,0.00013578,362905600,52951.51,2.6110,6853.55
11076,3.923188,,,0.00013576,362938368,52951.65,2.6110,6854.15
11077,3.878724,,,0.00013574,362971136,52951.79,2.6110,6854.75
11078,3.921555,,,0.00013571,363003904,52951.92,2.6110,6855.35
11079,3.832204,,,0.00013569,363036672,52952.06,2.6110,6855.95
11080,3.788852,,,0.00013566,363069440,52952.20,2.6110,6856.55
11081,3.735435,,,0.00013564,363102208,52952.33,2.6110,6857.15
11082,3.716966,,,0.00013561,363134976,52952.48,2.6110,6857.75
11083,3.762911,,,0.00013559,363167744,52952.61,2.6110,6858.35
11084,3.631873,,,0.00013556,363200512,52952.74,2.6110,6858.96
11085,3.762083,,,0.00013554,363233280,52952.88,2.6110,6859.56
11086,3.828302,,,0.00013551,363266048,52953.02,2.6110,6860.16
11087,3.852614,,,0.00013549,363298816,52953.16,2.6110,6860.76
11088,3.928939,,,0.00013546,363331584,52953.30,2.6110,6861.36
11089,3.663326,,,0.00013544,363364352,52953.43,2.6110,6861.96
11090,3.746336,,,0.00013541,363397120,52953.57,2.6110,6862.56
11091,3.782820,,,0.00013539,363429888,52953.71,2.6110,6863.16
11092,3.752117,,,0.00013537,363462656,52953.85,2.6110,6863.76
11093,3.830328,,,0.00013534,363495424,52953.99,2.6110,6864.36
11094,3.959487,,,0.00013532,363528192,52954.13,2.6110,6864.96
11095,3.744675,,,0.00013529,363560960,52954.26,2.6110,6865.57
11096,3.921814,,,0.00013527,363593728,52954.40,2.6110,6866.17
11097,3.887321,,,0.00013524,363626496,52954.54,2.6110,6866.77
11098,3.691399,,,0.00013522,363659264,52954.67,2.6110,6867.37
11099,3.762775,,,0.00013519,363692032,52954.81,2.6110,6867.97
11100,3.659498,,,0.00013517,363724800,52954.95,2.6110,6868.57
11101,3.551729,,,0.00013514,363757568,52955.08,2.6110,6869.17
11102,3.551860,,,0.00013512,363790336,52955.23,2.6110,6869.77
11103,3.716334,,,0.00013509,363823104,52955.36,2.6110,6870.37
11104,3.805049,,,0.00013507,363855872,52955.50,2.6110,6870.97
11105,3.844567,,,0.00013504,363888640,52955.64,2.6110,6871.57
11106,3.617584,,,0.00013502,363921408,52955.78,2.6110,6872.18
11107,3.731549,,,0.00013500,363954176,52955.92,2.6110,6872.78
11108,3.547697,,,0.00013497,363986944,52956.06,2.6110,6873.38
11109,3.678299,,,0.00013495,364019712,52956.20,2.6110,6873.98
11110,3.734905,,,0.00013492,364052480,52956.34,2.6110,6874.58
11111,3.762676,,,0.00013490,364085248,52956.49,2.6110,6875.18
11112,3.674923,,,0.00013487,364118016,52956.63,2.6110,6875.78
11113,3.883919,,,0.00013485,364150784,52956.77,2.6110,6876.38
11114,3.841473,,,0.00013482,364183552,52956.91,2.6110,6876.98
11115,3.795470,,,0.00013480,364216320,52957.04,2.6110,6877.58
11116,3.778541,,,0.00013477,364249088,52957.19,2.6110,6878.18
11117,3.861803,,,0.00013475,364281856,52957.32,2.6110,6878.78
11118,3.658461,,,0.00013472,364314624,52957.46,2.6110,6879.38
11119,3.585310,,,0.00013470,364347392,52957.59,2.6110,6879.98
11120,3.706306,,,0.00013467,364380160,52957.72,2.6110,6880.59
11121,3.674272,,,0.00013465,364412928,52957.86,2.6110,6881.19
11122,3.924940,,,0.00013462,364445696,52958.00,2.6110,6881.79
11123,3.788727,,,0.00013460,364478464,52958.13,2.6110,6882.39
11124,3.684868,,,0.00013458,364511232,52958.28,2.6110,6882.99
11125,3.730115,,,0.00013455,364544000,52958.41,2.6110,6883.59
11126,3.770948,,,0.00013453,364576768,52958.55,2.6110,6884.19
11127,3.884608,,,0.00013450,364609536,52958.69,2.6110,6884.79
11128,3.881307,,,0.00013448,364642304,52958.82,2.6110,6885.39
11129,3.657018,,,0.00013445,364675072,52958.96,2.6110,6885.99
11130,3.654844,,,0.00013443,364707840,52959.10,2.6110,6886.59
11131,3.716019,,,0.00013440,364740608,52959.24,2.6110,6887.20
11132,3.684167,,,0.00013438,364773376,52959.37,2.6110,6887.80
11133,3.991643,,,0.00013435,364806144,52959.51,2.6110,6888.40
11134,3.653489,,,0.00013433,364838912,52959.64,2.6110,6889.00
11135,3.622406,,,0.00013430,364871680,52959.77,2.6110,6889.60
11136,3.807050,,,0.00013428,364904448,52959.90,2.6110,6890.20
11137,3.928229,,,0.00013425,364937216,52960.04,2.6110,6890.80
11138,3.916299,,,0.00013423,364969984,52960.18,2.6110,6891.40
11139,3.818458,,,0.00013421,365002752,52960.31,2.6110,6892.01
11140,3.603570,,,0.00013418,365035520,52960.45,2.6110,6892.61
11141,3.713335,,,0.00013416,365068288,52960.58,2.6110,6893.21
11142,3.759052,,,0.00013413,365101056,52960.72,2.6110,6893.81
11143,3.802120,,,0.00013411,365133824,52960.85,2.6110,6894.41
11144,3.634715,,,0.00013408,365166592,52960.99,2.6110,6895.01
11145,3.749891,,,0.00013406,365199360,52961.12,2.6110,6895.61
11146,3.621850,,,0.00013403,365232128,52961.26,2.6110,6896.21
11147,3.834008,,,0.00013401,365264896,52961.40,2.6110,6896.81
11148,3.826852,,,0.00013398,365297664,52961.53,2.6110,6897.41
11149,3.791705,,,0.00013396,365330432,52961.66,2.6110,6898.02
11150,3.784811,,,0.00013393,365363200,52961.80,2.6110,6898.62
11151,3.607319,,,0.00013391,365395968,52961.94,2.6110,6899.22
11152,3.794026,,,0.00013389,365428736,52962.08,2.6110,6899.82
11153,3.978981,,,0.00013386,365461504,52962.22,2.6110,6900.42
11154,3.752755,,,0.00013384,365494272,52962.35,2.6110,6901.02
11155,3.791297,,,0.00013381,365527040,52962.49,2.6110,6901.62
11156,3.955145,,,0.00013379,365559808,52962.62,2.6110,6902.22
11157,3.861384,,,0.00013376,365592576,52962.75,2.6110,6902.82
11158,3.699680,,,0.00013374,365625344,52962.90,2.6110,6903.42
11159,3.809560,,,0.00013371,365658112,52963.03,2.6110,6904.03
11160,3.975278,,,0.00013369,365690880,52963.17,2.6110,6904.63
11161,3.935934,,,0.00013366,365723648,52963.31,2.6110,6905.23
11162,3.741330,,,0.00013364,365756416,52963.45,2.6110,6905.83
11163,3.735023,,,0.00013361,365789184,52963.58,2.6110,6906.43
11164,3.838188,,,0.00013359,365821952,52963.72,2.6110,6907.03
11165,3.935273,,,0.00013356,365854720,52963.85,2.6110,6907.63
11166,3.623106,,,0.00013354,365887488,52963.99,2.6110,6908.23
11167,3.792038,,,0.00013352,365920256,52964.13,2.6110,6908.83
11168,3.962136,,,0.00013349,365953024,52964.26,2.6110,6909.43
11169,3.706574,,,0.00013347,365985792,52964.40,2.6110,6910.03
11170,3.820958,,,0.00013344,366018560,52964.53,2.6110,6910.64
11171,3.747174,,,0.00013342,366051328,52964.67,2.6110,6911.24
11172,3.840183,,,0.00013339,366084096,52964.80,2.6110,6911.84
11173,3.837434,,,0.00013337,366116864,52964.94,2.6110,6912.44
11174,3.749231,,,0.00013334,366149632,52965.07,2.6110,6913.04
11175,3.751917,,,0.00013332,366182400,52965.20,2.6110,6913.64
11176,3.547213,,,0.00013329,366215168,52965.34,2.6110,6914.24
11177,3.749415,,,0.00013327,366247936,52965.47,2.6110,6914.84
11178,3.917738,,,0.00013324,366280704,52965.61,2.6110,6915.44
11179,3.679344,,,0.00013322,366313472,52965.74,2.6110,6916.05
11180,3.889795,,,0.00013319,366346240,52965.87,2.6110,6916.65
11181,3.753639,,,0.00013317,366379008,52966.01,2.6110,6917.25
11182,3.587011,,,0.00013315,366411776,52966.14,2.6110,6917.85
11183,3.868507,,,0.00013312,366444544,52966.27,2.6110,6918.45
11184,3.748706,,,0.00013310,366477312,52966.41,2.6110,6919.05
11185,3.544790,,,0.00013307,366510080,52966.54,2.6110,6919.65
11186,3.945575,,,0.00013305,366542848,52966.67,2.6110,6920.25
11187,3.928176,,,0.00013302,366575616,52966.81,2.6110,6920.86
11188,3.790460,,,0.00013300,366608384,52966.94,2.6110,6921.46
11189,3.832730,,,0.00013297,366641152,52967.07,2.6110,6922.06
11190,3.879582,,,0.00013295,366673920,52967.20,2.6110,6922.66
11191,3.710085,,,0.00013292,366706688,52967.34,2.6110,6923.26
11192,3.829585,,,0.00013290,366739456,52967.48,2.6110,6923.86
11193,3.648027,,,0.00013287,366772224,52967.61,2.6110,6924.46
11194,3.889130,,,0.00013285,366804992,52967.74,2.6110,6925.06
11195,3.593675,,,0.00013283,366837760,52967.86,2.6110,6925.67
11196,3.743902,,,0.00013280,366870528,52968.00,2.6110,6926.27
11197,3.555192,,,0.00013278,366903296,52968.14,2.6110,6926.87
11198,3.732946,,,0.00013275,366936064,52968.27,2.6110,6927.47
11199,3.694678,,,0.00013273,366968832,52968.40,2.6110,6928.07
11200,3.550426,,,0.00013270,367001600,52968.54,2.6110,6928.67
11201,3.960926,,,0.00013268,367034368,52968.67,2.6110,6929.27
11202,3.792210,,,0.00013265,367067136,52968.80,2.6110,6929.87
