step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
10931,3.446134,,,0.00013934,358187008,50387.71,1.9561,7108.62
10932,3.636133,,,0.00013932,358219776,50387.78,1.9561,7109.26
10933,3.565108,,,0.00013929,358252544,50387.85,1.9561,7109.90
10934,3.582896,,,0.00013927,358285312,50387.93,1.9561,7110.54
10935,3.599336,,,0.00013925,358318080,50387.99,1.9561,7111.18
10936,3.510211,,,0.00013922,358350848,50388.06,1.9561,7111.82
10937,3.362530,,,0.00013920,358383616,50388.13,1.9561,7112.46
10938,3.436166,,,0.00013917,358416384,50388.19,1.9561,7113.10
10939,3.784837,,,0.00013915,358449152,50388.26,1.9561,7113.74
10940,3.605319,,,0.00013912,358481920,50388.33,1.9561,7114.38
10941,3.577912,,,0.00013910,358514688,50388.40,1.9561,7115.02
10942,3.732383,,,0.00013907,358547456,50388.47,1.9561,7115.67
10943,3.713530,,,0.00013905,358580224,50388.53,1.9561,7116.31
10944,3.628291,,,0.00013902,358612992,50388.60,1.9561,7116.95
10945,3.436062,,,0.00013900,358645760,50388.68,1.9561,7117.59
10946,3.612743,,,0.00013897,358678528,50388.75,1.9561,7118.23
10947,3.563882,,,0.00013895,358711296,50388.81,1.9561,7118.87
10948,3.660848,,,0.00013892,358744064,50388.89,1.9561,7119.51
10949,3.408261,,,0.00013890,358776832,50388.95,1.9561,7120.15
10950,3.317984,,,0.00013887,358809600,50389.02,1.9561,7120.79
10951,3.500264,,,0.00013885,358842368,50389.10,1.9561,7121.43
10952,3.550966,,,0.00013882,358875136,50389.17,1.9561,7122.07
10953,3.531832,,,0.00013880,358907904,50389.24,1.9561,7122.71
10954,3.731643,,,0.00013878,358940672,50389.31,1.9561,7123.35
10955,3.647248,,,0.00013875,358973440,50389.38,1.9561,7123.99
10956,3.565987,,,0.00013873,359006208,50389.46,1.9561,7124.63
10957,3.416410,,,0.00013870,359038976,50389.53,1.9561,7125.27
10958,3.388466,,,0.00013868,359071744,50389.59,1.9561,7125.91
10959,3.552063,,,0.00013865,359104512,50389.66,1.9561,7126.55
10960,3.433789,,,0.00013863,359137280,50389.73,1.9561,7127.19
10961,3.598429,,,0.00013860,359170048,50389.80,1.9561,7127.83
10962,3.634944,,,0.00013858,359202816,50389.87,1.9561,7128.47
10963,3.438778,,,0.00013855,359235584,50389.94,1.9561,7129.11
10964,3.512658,,,0.00013853,359268352,50390.01,1.9561,7129.75
10965,3.555496,,,0.00013850,359301120,50390.08,1.9561,7130.39
10966,3.599502,,,0.00013848,359333888,50390.15,1.9561,7131.03
10967,3.267238,,,0.00013845,359366656,50390.22,1.9561,7131.67
10968,3.579363,,,0.00013843,359399424,50390.29,1.9561,7132.32
10969,3.618048,,,0.00013840,359432192,50390.34,1.9561,7132.96
10970,3.770282,,,0.00013838,359464960,50390.41,1.9561,7133.60
10971,3.692738,,,0.00013835,359497728,50390.48,1.9561,7134.24
10972,3.631196,,,0.00013833,359530496,50390.54,1.9561,7134.88
10973,3.715966,,,0.00013831,359563264,50390.62,1.9561,7135.52
10974,3.574516,,,0.00013828,359596032,50390.69,1.9561,7136.16
10975,3.453741,,,0.00013826,359628800,50390.75,1.9561,7136.80
10976,3.597368,,,0.00013823,359661568,50390.82,1.9561,7137.44
10977,3.598613,,,0.00013821,359694336,50390.89,1.9561,7138.08
10978,3.569927,,,0.00013818,359727104,50390.97,1.9561,7138.72
10979,3.533216,,,0.00013816,359759872,50391.04,1.9561,7139.36
10980,3.467745,,,0.00013813,359792640,50391.11,1.9561,7140.00
10981,3.538806,,,0.00013811,359825408,50391.19,1.9561,7140.64
10982,3.356522,,,0.00013808,359858176,50391.26,1.9561,7141.28
10983,3.665065,,,0.00013806,359890944,50391.34,1.9561,7141.92
10984,3.580472,,,0.00013803,359923712,50391.41,1.9561,7142.56
10985,3.581188,,,0.00013801,359956480,50391.48,1.9561,7143.20
10986,3.580415,,,0.00013798,359989248,50391.55,1.9561,7143.84
10987,3.794383,,,0.00013796,360022016,50391.62,1.9561,7144.48
10988,3.587489,,,0.00013793,360054784,50391.69,1.9561,7145.12
10989,3.509488,,,0.00013791,360087552,50391.76,1.9561,7145.76
10990,3.677195,,,0.00013789,360120320,50391.84,1.9561,7146.40
10991,3.649711,,,0.00013786,360153088,50391.91,1.9561,7147.04
10992,3.357700,,,0.00013784,360185856,50391.99,1.9561,7147.68
10993,3.779423,,,0.00013781,360218624,50392.06,1.9561,7148.32
10994,3.437329,,,0.00013779,360251392,50392.14,1.9561,7148.96
10995,3.509892,,,0.00013776,360284160,50392.20,1.9561,7149.60
10996,3.522273,,,0.00013774,360316928,50392.28,1.9561,7150.24
10997,3.507793,,,0.00013771,360349696,50392.34,1.9561,7150.88
10998,3.580620,,,0.00013769,360382464,50392.42,1.9561,7151.52
10999,3.560646,,,0.00013766,360415232,50392.49,1.9561,7152.16
11000,3.514214,3.601533,1.822375,0.00013764,360448000,50356.32,1.9561,7157.95
11001,3.638122,,,0.00013761,360480768,50356.43,1.9561,7158.59
11002,3.487156,,,0.00013759,360513536,50356.49,1.9561,7159.23
11003,3.369930,,,0.00013756,360546304,50356.57,1.9561,7159.87
11004,3.565830,,,0.00013754,360579072,50356.63,1.9561,7160.51
11005,3.501826,,,0.00013751,360611840,50356.70,1.9561,7161.15
11006,3.244141,,,0.00013749,360644608,50356.78,1.9561,7161.79
11007,3.558025,,,0.00013746,360677376,50356.84,1.9561,7162.43
11008,3.551584,,,0.00013744,360710144,50356.92,1.9561,7163.07
11009,3.416915,,,0.00013742,360742912,50357.00,1.9561,7163.71
11010,3.382303,,,0.00013739,360775680,50357.06,1.9561,7164.35
11011,3.499262,,,0.00013737,360808448,50357.13,1.9561,7164.99
11012,3.365078,,,0.00013734,360841216,50357.21,1.9561,7165.63
11013,3.404936,,,0.00013732,360873984,50357.27,1.9561,7166.27
11014,3.412130,,,0.00013729,360906752,50357.35,1.9561,7166.91
11015,3.439410,,,0.00013727,360939520,50357.42,1.9561,7167.55
11016,3.413332,,,0.00013724,360972288,50357.49,1.9561,7168.19
11017,3.528017,,,0.00013722,361005056,50357.57,1.9561,7168.83
11018,3.664692,,,0.00013719,361037824,50357.64,1.9561,7169.47
11019,3.491075,,,0.00013717,361070592,50357.71,1.9561,7170.11
11020,3.507890,,,0.00013714,361103360,50357.79,1.9561,7170.76
11021,3.613559,,,0.00013712,361136128,50357.86,1.9561,7171.39
11022,3.591194,,,0.00013709,361168896,50357.94,1.9561,7172.04
11023,3.510267,,,0.00013707,361201664,50358.01,1.9561,7172.67
11024,3.439221,,,0.00013704,361234432,50358.09,1.9561,7173.31
11025,3.524670,,,0.00013702,361267200,50358.17,1.9561,7173.95
11026,3.587505,,,0.00013700,361299968,50358.25,1.9561,7174.59
11027,3.444069,,,0.00013697,361332736,50358.32,1.9561,7175.23
11028,3.580185,,,0.00013695,361365504,50358.39,1.9561,7175.88
11029,3.397370,,,0.00013692,361398272,50358.46,1.9561,7176.52
11030,3.672316,,,0.00013690,361431040,50358.53,1.9561,7177.16
11031,3.419278,,,0.00013687,361463808,50358.60,1.9561,7177.80
11032,3.460628,,,0.00013685,361496576,50358.68,1.9561,7178.44
11033,3.490435,,,0.00013682,361529344,50358.75,1.9561,7179.08
11034,3.567609,,,0.00013680,361562112,50358.82,1.9561,7179.72
11035,3.326014,,,0.00013677,361594880,50358.90,1.9561,7180.36
11036,3.584001,,,0.00013675,361627648,50358.96,1.9561,7181.00
11037,3.456242,,,0.00013672,361660416,50359.04,1.9561,7181.64
11038,3.750736,,,0.00013670,361693184,50359.11,1.9561,7182.28
11039,3.481508,,,0.00013667,361725952,50359.17,1.9561,7182.92
11040,3.568176,,,0.00013665,361758720,50359.24,1.9561,7183.56
11041,3.606657,,,0.00013662,361791488,50359.30,1.9561,7184.20
11042,3.676300,,,0.00013660,361824256,50359.38,1.9561,7184.84
11043,3.564313,,,0.00013658,361857024,50359.44,1.9561,7185.48
11044,3.513516,,,0.00013655,361889792,50359.51,1.9561,7186.13
11045,3.535863,,,0.00013653,361922560,50359.59,1.9561,7186.77
11046,3.349653,,,0.00013650,361955328,50359.66,1.9561,7187.41
11047,3.819339,,,0.00013648,361988096,50359.73,1.9561,7188.05
11048,3.643996,,,0.00013645,362020864,50359.81,1.9561,7188.69
11049,3.433101,,,0.00013643,362053632,50359.88,1.9561,7189.33
11050,3.647345,,,0.00013640,362086400,50359.95,1.9561,7189.97
11051,3.560573,,,0.00013638,362119168,50360.02,1.9561,7190.61
11052,3.339890,,,0.00013635,362151936,50360.09,1.9561,7191.25
11053,3.502606,,,0.00013633,362184704,50360.17,1.9561,7191.89
11054,3.544070,,,0.00013630,362217472,50360.24,1.9561,7192.53
11055,3.674580,,,0.00013628,362250240,50360.31,1.9561,7193.17
11056,3.305942,,,0.00013625,362283008,50360.38,1.9561,7193.81
11057,3.548292,,,0.00013623,362315776,50360.45,1.9561,7194.45
11058,3.544317,,,0.00013620,362348544,50360.52,1.9561,7195.09
11059,3.428768,,,0.00013618,362381312,50360.58,1.9561,7195.73
11060,3.295491,,,0.00013616,362414080,50360.66,1.9561,7196.37
11061,3.684540,,,0.00013613,362446848,50360.72,1.9561,7197.02
11062,3.379574,,,0.00013611,362479616,50360.78,1.9561,7197.66
11063,3.618151,,,0.00013608,362512384,50360.86,1.9561,7198.30
11064,3.542814,,,0.00013606,362545152,50360.92,1.9561,7198.94
11065,3.498612,,,0.00013603,362577920,50360.99,1.9561,7199.58
11066,3.542898,,,0.00013601,362610688,50361.06,1.9561,7200.22
11067,3.577673,,,0.00013598,362643456,50361.12,1.9561,7200.86
11068,3.550130,,,0.00013596,362676224,50361.20,1.9561,7201.50
11069,3.636034,,,0.00013593,362708992,50361.27,1.9561,7202.14
11070,3.463933,,,0.00013591,362741760,50361.34,1.9561,7202.78
11071,3.707369,,,0.00013588,362774528,50361.41,1.9561,7203.42
11072,3.357419,,,0.00013586,362807296,50361.48,1.9561,7204.06
11073,3.480701,,,0.00013583,362840064,50361.55,1.9561,7204.70
11074,3.488416,,,0.00013581,362872832,50361.63,1.9561,7205.34
11075,3.474521,,,0.00013578,362905600,50361.70,1.9561,7205.98
11076,3.746068,,,0.00013576,362938368,50361.77,1.9561,7206.62
11077,3.594880,,,0.00013574,362971136,50361.83,1.9561,7207.27
11078,3.551041,,,0.00013571,363003904,50361.91,1.9561,7207.91
11079,3.595638,,,0.00013569,363036672,50361.97,1.9561,7208.55
11080,3.594880,,,0.00013566,363069440,50362.04,1.9561,7209.19
11081,3.651198,,,0.00013564,363102208,50362.11,1.9561,7209.83
11082,3.488521,,,0.00013561,363134976,50362.18,1.9561,7210.47
11083,3.453751,,,0.00013559,363167744,50362.25,1.9561,7211.11
11084,3.512919,,,0.00013556,363200512,50362.32,1.9561,7211.75
11085,3.661856,,,0.00013554,363233280,50362.38,1.9561,7212.39
11086,3.272743,,,0.00013551,363266048,50362.45,1.9561,7213.03
11087,3.623605,,,0.00013549,363298816,50362.52,1.9561,7213.67
11088,3.602478,,,0.00013546,363331584,50362.59,1.9561,7214.32
11089,3.643675,,,0.00013544,363364352,50362.66,1.9561,7214.96
11090,3.648315,,,0.00013541,363397120,50362.73,1.9561,7215.60
11091,3.428219,,,0.00013539,363429888,50362.79,1.9561,7216.24
11092,3.679016,,,0.00013537,363462656,50362.85,1.9561,7216.88
11093,3.748944,,,0.00013534,363495424,50362.91,1.9561,7217.52
11094,3.839774,,,0.00013532,363528192,50362.97,1.9561,7218.16
11095,3.406069,,,0.00013529,363560960,50363.04,1.9561,7218.80
11096,3.498069,,,0.00013527,363593728,50363.11,1.9561,7219.45
11097,3.157796,,,0.00013524,363626496,50363.18,1.9561,7220.09
11098,3.592531,,,0.00013522,363659264,50363.25,1.9561,7220.73
11099,3.762224,,,0.00013519,363692032,50363.31,1.9561,7221.37
11100,3.543939,,,0.00013517,363724800,50363.38,1.9561,7222.01
11101,3.667281,,,0.00013514,363757568,50363.45,1.9561,7222.65
11102,3.327646,,,0.00013512,363790336,50363.51,1.9561,7223.29
11103,3.589879,,,0.00013509,363823104,50363.58,1.9561,7223.93
11104,3.681038,,,0.00013507,363855872,50363.65,1.9561,7224.57
11105,3.667212,,,0.00013504,363888640,50363.71,1.9561,7225.21
11106,3.605385,,,0.00013502,363921408,50363.79,1.9561,7225.85
11107,3.595848,,,0.00013500,363954176,50363.86,1.9561,7226.50
11108,3.530568,,,0.00013497,363986944,50363.93,1.9561,7227.14
11109,3.653593,,,0.00013495,364019712,50363.98,1.9561,7227.78
11110,3.565130,,,0.00013492,364052480,50364.05,1.9561,7228.42
11111,3.473784,,,0.00013490,364085248,50364.12,1.9561,7229.06
11112,3.475996,,,0.00013487,364118016,50364.18,1.9561,7229.70
11113,3.688762,,,0.00013485,364150784,50364.25,1.9561,7230.34
11114,3.356230,,,0.00013482,364183552,50364.31,1.9561,7230.98
11115,3.374734,,,0.00013480,364216320,50364.39,1.9561,7231.62
11116,3.579661,,,0.00013477,364249088,50364.45,1.9561,7232.27
11117,3.679269,,,0.00013475,364281856,50364.52,1.9561,7232.91
11118,3.234748,,,0.00013472,364314624,50364.59,1.9561,7233.55
11119,3.556065,,,0.00013470,364347392,50364.66,1.9561,7234.19
11120,3.625274,,,0.00013467,364380160,50364.72,1.9561,7234.83
11121,3.500477,,,0.00013465,364412928,50364.78,1.9561,7235.47
11122,3.630329,,,0.00013462,364445696,50364.85,1.9561,7236.11
11123,3.567612,,,0.00013460,364478464,50364.91,1.9561,7236.75
11124,3.550130,,,0.00013458,364511232,50364.99,1.9561,7237.39
11125,3.679682,,,0.00013455,364544000,50365.05,1.9561,7238.03
11126,3.576265,,,0.00013453,364576768,50365.12,1.9561,7238.68
11127,3.625935,,,0.00013450,364609536,50365.19,1.9561,7239.32
11128,3.358240,,,0.00013448,364642304,50365.25,1.9561,7239.96
11129,3.544980,,,0.00013445,364675072,50365.31,1.9561,7240.60
11130,3.657298,,,0.00013443,364707840,50365.38,1.9561,7241.24
11131,3.624199,,,0.00013440,364740608,50365.44,1.9561,7241.88
11132,3.515665,,,0.00013438,364773376,50365.50,1.9561,7242.52
11133,3.624792,,,0.00013435,364806144,50365.57,1.9561,7243.16
11134,3.769472,,,0.00013433,364838912,50365.64,1.9561,7243.81
11135,3.392897,,,0.00013430,364871680,50365.70,1.9561,7244.45
11136,3.617541,,,0.00013428,364904448,50365.77,1.9561,7245.09
11137,3.685696,,,0.00013425,364937216,50365.83,1.9561,7245.73
11138,3.663013,,,0.00013423,364969984,50365.90,1.9561,7246.37
11139,3.709750,,,0.00013421,365002752,50365.96,1.9561,7247.01
11140,3.478430,,,0.00013418,365035520,50366.03,1.9561,7247.65
11141,3.600605,,,0.00013416,365068288,50366.10,1.9561,7248.29
11142,3.575517,,,0.00013413,365101056,50366.16,1.9561,7248.94
11143,3.349144,,,0.00013411,365133824,50366.23,1.9561,7249.58
11144,3.719853,,,0.00013408,365166592,50366.31,1.9561,7250.22
11145,3.685590,,,0.00013406,365199360,50366.38,1.9561,7250.86
11146,3.623189,,,0.00013403,365232128,50366.44,1.9561,7251.50
11147,3.578222,,,0.00013401,365264896,50366.52,1.9561,7252.14
11148,3.480674,,,0.00013398,365297664,50366.59,1.9561,7252.78
11149,3.703594,,,0.00013396,365330432,50366.66,1.9561,7253.42
11150,3.455045,,,0.00013393,365363200,50366.71,1.9561,7254.06
11151,3.654529,,,0.00013391,365395968,50366.78,1.9561,7254.70
11152,3.438337,,,0.00013389,365428736,50366.84,1.9561,7255.34
11153,3.540094,,,0.00013386,365461504,50366.93,1.9561,7255.98
11154,3.773457,,,0.00013384,365494272,50366.99,1.9561,7256.62
11155,3.170779,,,0.00013381,365527040,50367.06,1.9561,7257.26
11156,3.643927,,,0.00013379,365559808,50367.13,1.9561,7257.90
11157,3.521696,,,0.00013376,365592576,50367.20,1.9561,7258.54
11158,3.473986,,,0.00013374,365625344,50367.28,1.9561,7259.18
11159,3.362493,,,0.00013371,365658112,50367.35,1.9561,7259.82
11160,3.550811,,,0.00013369,365690880,50367.42,1.9561,7260.46
11161,3.596944,,,0.00013366,365723648,50367.49,1.9561,7261.11
11162,3.481131,,,0.00013364,365756416,50367.55,1.9561,7261.75
11163,3.602755,,,0.00013361,365789184,50367.63,1.9561,7262.39
11164,3.599621,,,0.00013359,365821952,50367.69,1.9561,7263.03
11165,3.490422,,,0.00013356,365854720,50367.76,1.9561,7263.67
11166,3.708399,,,0.00013354,365887488,50367.84,1.9561,7264.31
11167,3.301098,,,0.00013352,365920256,50367.91,1.9561,7264.95
11168,3.370550,,,0.00013349,365953024,50367.96,1.9561,7265.59
11169,3.690446,,,0.00013347,365985792,50368.03,1.9561,7266.23
11170,3.331826,,,0.00013344,366018560,50368.10,1.9561,7266.87
11171,3.544368,,,0.00013342,366051328,50368.16,1.9561,7267.51
11172,3.588734,,,0.00013339,366084096,50368.23,1.9561,7268.16
11173,3.624378,,,0.00013337,366116864,50368.29,1.9561,7268.80
11174,3.355034,,,0.00013334,366149632,50368.36,1.9561,7269.44
11175,3.487227,,,0.00013332,366182400,50368.43,1.9561,7270.08
11176,3.663336,,,0.00013329,366215168,50368.50,1.9561,7270.72
11177,3.366503,,,0.00013327,366247936,50368.57,1.9561,7271.36
11178,3.626790,,,0.00013324,366280704,50368.65,1.9561,7272.00
11179,3.505043,,,0.00013322,366313472,50368.72,1.9561,7272.64
11180,3.463351,,,0.00013319,366346240,50368.79,1.9561,7273.28
11181,3.478749,,,0.00013317,366379008,50368.87,1.9561,7273.92
11182,3.431706,,,0.00013315,366411776,50368.93,1.9561,7274.56
11183,3.519102,,,0.00013312,366444544,50369.00,1.9561,7275.20
11184,3.482535,,,0.00013310,366477312,50369.08,1.9561,7275.84
11185,3.469004,,,0.00013307,366510080,50369.15,1.9561,7276.48
11186,3.512199,,,0.00013305,366542848,50369.23,1.9561,7277.12
11187,3.423218,,,0.00013302,366575616,50369.30,1.9561,7277.76
11188,3.474841,,,0.00013300,366608384,50369.37,1.9561,7278.40
11189,3.395881,,,0.00013297,366641152,50369.44,1.9561,7279.04
11190,3.528050,,,0.00013295,366673920,50369.52,1.9561,7279.68
11191,3.607849,,,0.00013292,366706688,50369.58,1.9561,7280.32
11192,3.660586,,,0.00013290,366739456,50369.65,1.9561,7280.96
11193,3.511451,,,0.00013287,366772224,50369.72,1.9561,7281.60
11194,3.771257,,,0.00013285,366804992,50369.79,1.9561,7282.24
11195,3.533279,,,0.00013283,366837760,50369.86,1.9561,7282.88
11196,3.602076,,,0.00013280,366870528,50369.93,1.9561,7283.52
11197,3.753305,,,0.00013278,366903296,50370.00,1.9561,7284.16
11198,3.534137,,,0.00013275,366936064,50370.07,1.9561,7284.80
11199,3.667199,,,0.00013273,366968832,50370.14,1.9561,7285.44
11200,3.454426,,,0.00013270,367001600,50370.21,1.9561,7286.08
11201,3.467244,,,0.00013268,367034368,50370.29,1.9561,7286.72
11202,3.568311,,,0.00013265,367067136,50370.35,1.9561,7287.37
11203,3.582874,,,0.00013263,367099904,50370.43,1.9561,7288.00
11204,3.539560,,,0.00013260,367132672,50370.50,1.9561,7288.65
11205,3.488762,,,0.00013258,367165440,50370.56,1.9561,7289.29
11206,3.566873,,,0.00013255,367198208,50370.64,1.9561,7289.93
11207,3.540876,,,0.00013253,367230976,50370.71,1.9561,7290.57
11208,3.517837,,,0.00013250,367263744,50370.78,1.9561,7291.21
11209,3.634724,,,0.00013248,367296512,50370.85,1.9561,7291.85
11210,3.419033,,,0.00013246,367329280,50370.91,1.9561,7292.49
11211,3.572340,,,0.00013243,367362048,50370.99,1.9561,7293.13
11212,3.510063,,,0.00013241,367394816,50371.06,1.9561,7293.77
11213,3.543875,,,0.00013238,367427584,50371.12,1.9561,7294.41
11214,3.712423,,,0.00013236,367460352,50371.20,1.9561,7295.05
11215,3.350887,,,0.00013233,367493120,50371.25,1.9561,7295.69
11216,3.594340,,,0.00013231,367525888,50371.33,1.9561,7296.33
11217,3.764693,,,0.00013228,367558656,50371.41,1.9561,7296.97
11218,3.674775,,,0.00013226,367591424,50371.47,1.9561,7297.61
11219,3.543315,,,0.00013223,367624192,50371.55,1.9561,7298.25
11220,3.472888,,,0.00013221,367656960,50371.62,1.9561,7298.89
11221,3.448713,,,0.00013218,367689728,50371.68,1.9561,7299.53
11222,3.712798,,,0.00013216,367722496,50371.76,1.9561,7300.17
11223,3.495269,,,0.00013214,367755264,50371.82,1.9561,7300.81
11224,3.523906,,,0.00013211,367788032,50371.89,1.9561,7301.45
11225,3.623327,,,0.00013209,367820800,50371.97,1.9561,7302.09
11226,3.685247,,,0.00013206,367853568,50372.04,1.9561,7302.73
11227,3.481509,,,0.00013204,367886336,50372.10,1.9561,7303.38
11228,3.432520,,,0.00013201,367919104,50372.18,1.9561,7304.01
11229,3.526970,,,0.00013199,367951872,50372.24,1.9561,7304.66
11230,3.624071,,,0.00013196,367984640,50372.30,1.9561,7305.30
11231,3.669713,,,0.00013194,368017408,50372.38,1.9561,7305.94
11232,3.625415,,,0.00013191,368050176,50372.43,1.9561,7306.58
11233,3.561238,,,0.00013189,368082944,50372.51,1.9561,7307.22
11234,3.386702,,,0.00013186,368115712,50372.57,1.9561,7307.86
11235,3.494381,,,0.00013184,368148480,50372.64,1.9561,7308.50
11236,3.623944,,,0.00013182,368181248,50372.71,1.9561,7309.14
11237,3.616030,,,0.00013179,368214016,50372.77,1.9561,7309.78
11238,3.590649,,,0.00013177,368246784,50372.83,1.9561,7310.42
11239,3.519639,,,0.00013174,368279552,50372.91,1.9561,7311.06
11240,3.378045,,,0.00013172,368312320,50372.97,1.9561,7311.71
11241,3.495506,,,0.00013169,368345088,50373.04,1.9561,7312.35
11242,3.331779,,,0.00013167,368377856,50373.12,1.9561,7312.99
11243,3.653320,,,0.00013164,368410624,50373.18,1.9561,7313.63
11244,3.527066,,,0.00013162,368443392,50373.24,1.9561,7314.27
11245,3.367818,,,0.00013159,368476160,50373.32,1.9561,7314.91
11246,3.615059,,,0.00013157,368508928,50373.39,1.9561,7315.55
11247,3.670330,,,0.00013154,368541696,50373.45,1.9561,7316.19
11248,3.544530,,,0.00013152,368574464,50373.53,1.9561,7316.83
11249,3.454969,,,0.00013150,368607232,50373.60,1.9561,7317.47
11250,3.587585,,,0.00013147,368640000,50373.67,1.9561,7318.11
11251,3.276222,,,0.00013145,368672768,50373.74,1.9561,7318.75
11252,3.613209,,,0.00013142,368705536,50373.81,1.9561,7319.39
11253,3.745171,,,0.00013140,368738304,50373.87,1.9561,7320.03
11254,3.557879,,,0.00013137,368771072,50373.95,1.9561,7320.67
11255,3.505489,,,0.00013135,368803840,50374.01,1.9561,7321.31
11256,3.475481,,,0.00013132,368836608,50374.07,1.9561,7321.95
11257,3.698214,,,0.00013130,368869376,50374.15,1.9561,7322.59
11258,3.482726,,,0.00013127,368902144,50374.21,1.9561,7323.23
11259,3.490471,,,0.00013125,368934912,50374.28,1.9561,7323.87
11260,3.375609,,,0.00013122,368967680,50374.36,1.9561,7324.51
11261,3.630047,,,0.00013120,369000448,50374.42,1.9561,7325.16
11262,3.119596,,,0.00013118,369033216,50374.49,1.9561,7325.80
11263,3.491595,,,0.00013115,369065984,50374.56,1.9561,7326.44
11264,3.774924,,,0.00013113,369098752,50374.62,1.9561,7327.08
11265,3.661200,,,0.00013110,369131520,50374.70,1.9561,7327.72
11266,3.393360,,,0.00013108,369164288,50374.76,1.9561,7328.36
11267,3.656921,,,0.00013105,369197056,50374.83,1.9561,7329.00
11268,3.615071,,,0.00013103,369229824,50374.90,1.9561,7329.64
11269,3.343925,,,0.00013100,369262592,50374.96,1.9561,7330.28
11270,3.353712,,,0.00013098,369295360,50375.03,1.9561,7330.92
11271,3.625001,,,0.00013095,369328128,50375.11,1.9561,7331.56
11272,3.605574,,,0.00013093,369360896,50375.17,1.9561,7332.20
11273,3.746397,,,0.00013090,369393664,50375.24,1.9561,7332.84
11274,3.350846,,,0.00013088,369426432,50375.31,1.9561,7333.48
11275,3.509992,,,0.00013086,369459200,50375.37,1.9561,7334.12
11276,3.558187,,,0.00013083,369491968,50375.45,1.9561,7334.76
11277,3.332786,,,0.00013081,369524736,50375.52,1.9561,7335.40
11278,3.602151,,,0.00013078,369557504,50375.58,1.9561,7336.04
11279,3.349322,,,0.00013076,369590272,50375.66,1.9561,7336.68
11280,3.701247,,,0.00013073,369623040,50375.72,1.9561,7337.32
11281,3.601340,,,0.00013071,369655808,50375.79,1.9561,7337.97
11282,3.631010,,,0.00013068,369688576,50375.87,1.9561,7338.60
11283,3.713813,,,0.00013066,369721344,50375.93,1.9561,7339.25
11284,3.605800,,,0.00013063,369754112,50376.00,1.9561,7339.89
11285,3.626049,,,0.00013061,369786880,50376.07,1.9561,7340.53
11286,3.669388,,,0.00013059,369819648,50376.13,1.9561,7341.17
11287,3.751756,,,0.00013056,369852416,50376.19,1.9561,7341.81
11288,3.383644,,,0.00013054,369885184,50376.26,1.9561,7342.45
11289,3.612304,,,0.00013051,369917952,50376.33,1.9561,7343.09
11290,3.421011,,,0.00013049,369950720,50376.39,1.9561,7343.73
11291,3.597989,,,0.00013046,369983488,50376.46,1.9561,7344.37
11292,3.419663,,,0.00013044,370016256,50376.52,1.9561,7345.01
11293,3.454130,,,0.00013041,370049024,50376.59,1.9561,7345.65
11294,3.579752,,,0.00013039,370081792,50376.65,1.9561,7346.30
11295,3.355280,,,0.00013036,370114560,50376.73,1.9561,7346.94
11296,3.560507,,,0.00013034,370147328,50376.80,1.9561,7347.58
11297,3.436334,,,0.00013031,370180096,50376.87,1.9561,7348.22
11298,3.509697,,,0.00013029,370212864,50376.94,1.9561,7348.86
11299,3.514117,,,0.00013027,370245632,50377.01,1.9561,7349.50
11300,3.379491,,,0.00013024,370278400,50377.08,1.9561,7350.14
11301,3.435985,,,0.00013022,370311168,50377.15,1.9561,7350.78
11302,3.524905,,,0.00013019,370343936,50377.22,1.9561,7351.42
11303,3.534720,,,0.00013017,370376704,50377.29,1.9561,7352.06
11304,3.552054,,,0.00013014,370409472,50377.35,1.9561,7352.70
11305,3.641680,,,0.00013012,370442240,50377.42,1.9561,7353.34
11306,3.667021,,,0.00013009,370475008,50377.49,1.9561,7353.98
11307,3.631521,,,0.00013007,370507776,50377.56,1.9561,7354.62
11308,3.699557,,,0.00013004,370540544,50377.63,1.9561,7355.26
11309,3.526185,,,0.00013002,370573312,50377.69,1.9561,7355.90
11310,3.768637,,,0.00012999,370606080,50377.76,1.9561,7356.54
11311,3.580160,,,0.00012997,370638848,50377.83,1.9561,7357.18
11312,3.425402,,,0.00012995,370671616,50377.90,1.9561,7357.82
11313,3.694725,,,0.00012992,370704384,50377.97,1.9561,7358.46
11314,3.440988,,,0.00012990,370737152,50378.04,1.9561,7359.10
11315,3.559814,,,0.00012987,370769920,50378.10,1.9561,7359.74
11316,3.743970,,,0.00012985,370802688,50378.17,1.9561,7360.38
11317,3.240067,,,0.00012982,370835456,50378.24,1.9561,7361.02
11318,3.621357,,,0.00012980,370868224,50378.29,1.9561,7361.67
11319,3.506747,,,0.00012977,370900992,50378.36,1.9561,7362.31
11320,3.514940,,,0.00012975,370933760,50378.44,1.9561,7362.95
11321,3.746509,,,0.00012972,370966528,50378.50,1.9561,7363.59
11322,3.677431,,,0.00012970,370999296,50378.57,1.9561,7364.23
11323,3.373366,,,0.00012968,371032064,50378.64,1.9561,7364.87
11324,3.420585,,,0.00012965,371064832,50378.70,1.9561,7365.51
11325,3.582264,,,0.00012963,371097600,50378.76,1.9561,7366.15
11326,3.470796,,,0.00012960,371130368,50378.83,1.9561,7366.79
11327,3.659497,,,0.00012958,371163136,50378.90,1.9561,7367.43
11328,3.455925,,,0.00012955,371195904,50378.97,1.9561,7368.07
