step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
421,2.499067,,,0.00012630,13795328,72965.17,0.7446,189.07
422,2.533752,,,0.00012660,13828096,72966.21,0.7446,189.51
423,2.536224,,,0.00012690,13860864,72967.40,0.7446,189.96
424,2.547061,,,0.00012720,13893632,72968.30,0.7446,190.41
425,2.527307,,,0.00012750,13926400,72969.56,0.7446,190.85
426,2.517182,,,0.00012780,13959168,72970.30,0.7446,191.30
427,2.526695,,,0.00012810,13991936,72971.53,0.7446,191.75
428,2.538378,,,0.00012840,14024704,72972.75,0.7446,192.19
429,2.539131,,,0.00012870,14057472,72973.59,0.7446,192.64
430,2.519417,,,0.00012900,14090240,72974.91,0.7446,193.08
431,2.549381,,,0.00012930,14123008,72975.85,0.7446,193.53
432,2.519147,,,0.00012960,14155776,72977.18,0.7446,193.98
433,2.520553,,,0.00012990,14188544,72978.03,0.7446,194.42
434,2.537857,,,0.00013020,14221312,72979.34,0.7446,194.87
435,2.530424,,,0.00013050,14254080,72980.17,0.7446,195.31
436,2.499606,,,0.00013080,14286848,72981.33,0.7446,195.76
437,2.496212,,,0.00013110,14319616,72982.33,0.7446,196.21
438,2.515302,,,0.00013140,14352384,72983.16,0.7446,196.65
439,2.506288,,,0.00013170,14385152,72984.26,0.7446,197.10
440,2.510249,,,0.00013200,14417920,72985.28,0.7446,197.55
441,2.508453,,,0.00013230,14450688,72986.17,0.7446,197.99
442,2.540515,,,0.00013260,14483456,72986.99,0.7446,198.44
443,2.514550,,,0.00013290,14516224,72987.98,0.7446,198.89
444,2.508870,,,0.00013320,14548992,72989.02,0.7446,199.33
445,2.510588,,,0.00013350,14581760,72990.16,0.7446,199.78
446,2.526201,,,0.00013380,14614528,72990.98,0.7446,200.22
447,2.519571,,,0.00013410,14647296,72992.00,0.7446,200.67
448,2.508704,,,0.00013440,14680064,72992.90,0.7446,201.12
449,2.507660,,,0.00013470,14712832,72993.77,0.7446,201.56
450,2.499321,,,0.00013500,14745600,72994.45,0.7446,202.01
451,2.520961,,,0.00013530,14778368,72995.30,0.7446,202.46
452,2.486959,,,0.00013560,14811136,72996.57,0.7446,202.90
453,2.506754,,,0.00013590,14843904,72997.31,0.7446,203.35
454,2.513442,,,0.00013620,14876672,72998.31,0.7446,203.79
455,2.517348,,,0.00013650,14909440,72999.23,0.7446,204.24
456,2.535298,,,0.00013680,14942208,73000.01,0.7446,204.69
457,2.546481,,,0.00013710,14974976,73000.71,0.7446,205.13
458,2.515847,,,0.00013740,15007744,73001.73,0.7446,205.58
459,2.520390,,,0.00013770,15040512,73002.47,0.7446,206.03
460,2.480935,,,0.00013800,15073280,73003.34,0.7446,206.47
461,2.498721,,,0.00013830,15106048,73003.90,0.7446,206.92
462,2.502072,,,0.00013860,15138816,73004.73,0.7446,207.37
463,2.487564,,,0.00013890,15171584,73005.55,0.7446,207.81
464,2.491227,,,0.00013920,15204352,73006.54,0.7446,208.26
465,2.510553,,,0.00013950,15237120,73007.45,0.7446,208.71
466,2.510747,,,0.00013980,15269888,73008.30,0.7446,209.15
467,2.502922,,,0.00014010,15302656,73009.26,0.7446,209.60
468,2.495034,,,0.00014040,15335424,73009.97,0.7446,210.05
469,2.510028,,,0.00014070,15368192,73011.13,0.7446,210.49
470,2.474707,,,0.00014100,15400960,73012.17,0.7446,210.94
471,2.489059,,,0.00014130,15433728,73012.95,0.7446,211.38
472,2.485024,,,0.00014160,15466496,73013.99,0.7446,211.83
473,2.539549,,,0.00014190,15499264,73014.67,0.7446,212.28
474,2.522623,,,0.00014220,15532032,73015.46,0.7446,212.72
475,2.488521,,,0.00014250,15564800,73016.52,0.7446,213.17
476,2.509820,,,0.00014280,15597568,73017.32,0.7446,213.61
477,2.499316,,,0.00014310,15630336,73018.18,0.7446,214.06
478,2.477935,,,0.00014340,15663104,73019.07,0.7446,214.51
479,2.507887,,,0.00014370,15695872,73019.71,0.7446,214.95
480,2.497641,,,0.00014400,15728640,73020.50,0.7446,215.40
481,2.490500,,,0.00014430,15761408,73021.26,0.7446,215.85
482,2.462646,,,0.00014460,15794176,73021.76,0.7446,216.29
483,2.495599,,,0.00014490,15826944,73022.51,0.7446,216.74
484,2.490207,,,0.00014520,15859712,73022.92,0.7446,217.19
485,2.488218,,,0.00014550,15892480,73023.83,0.7446,217.63
486,2.447580,,,0.00014580,15925248,73024.26,0.7446,218.08
487,2.488006,,,0.00014610,15958016,73025.06,0.7446,218.53
488,2.527218,,,0.00014640,15990784,73025.74,0.7446,218.97
489,2.477158,,,0.00014670,16023552,73026.30,0.7446,219.42
490,2.494622,,,0.00014700,16056320,73027.12,0.7446,219.87
491,2.468984,,,0.00014730,16089088,73027.86,0.7446,220.31
492,2.462289,,,0.00014760,16121856,73028.62,0.7446,220.76
493,2.475668,,,0.00014790,16154624,73029.21,0.7446,221.21
494,2.520931,,,0.00014820,16187392,73029.91,0.7446,221.65
495,2.495157,,,0.00014850,16220160,73030.59,0.7446,222.10
496,2.504701,,,0.00014880,16252928,73031.37,0.7446,222.55
497,2.502602,,,0.00014910,16285696,73031.97,0.7446,222.99
498,2.474060,,,0.00014940,16318464,73032.44,0.7446,223.44
499,2.488700,,,0.00014970,16351232,73033.22,0.7446,223.89
500,2.491506,2.478616,4.317897,0.00015000,16384000,72333.60,0.7446,226.51
501,2.471721,,,0.00015030,16416768,72340.06,0.7446,226.94
502,2.478935,,,0.00015060,16449536,72342.91,0.7446,227.38
503,2.476230,,,0.00015090,16482304,72343.73,0.7446,227.83
504,2.469795,,,0.00015120,16515072,72346.59,0.7446,228.28
505,2.434793,,,0.00015150,16547840,72347.41,0.7446,228.73
506,2.462018,,,0.00015180,16580608,72349.89,0.7446,229.17
507,2.422256,,,0.00015210,16613376,72351.16,0.7446,229.62
508,2.489795,,,0.00015240,16646144,72353.34,0.7446,230.07
509,2.474512,,,0.00015270,16678912,72355.03,0.7446,230.51
510,2.471961,,,0.00015300,16711680,72356.75,0.7446,230.96
511,2.447083,,,0.00015330,16744448,72358.53,0.7446,231.41
512,2.500313,,,0.00015360,16777216,72360.17,0.7446,231.86
513,2.462670,,,0.00015390,16809984,72362.60,0.7446,232.30
514,2.469694,,,0.00015420,16842752,72364.14,0.7446,232.75
515,2.432793,,,0.00015450,16875520,72366.32,0.7446,233.20
516,2.415527,,,0.00015480,16908288,72367.91,0.7446,233.64
517,2.506899,,,0.00015510,16941056,72369.88,0.7446,234.09
518,2.471375,,,0.00015540,16973824,72371.69,0.7446,234.54
519,2.484851,,,0.00015570,17006592,72373.68,0.7446,234.98
520,2.472187,,,0.00015600,17039360,72375.64,0.7446,235.43
521,2.460390,,,0.00015630,17072128,72377.55,0.7446,235.88
522,2.475459,,,0.00015660,17104896,72379.33,0.7446,236.32
523,2.466422,,,0.00015690,17137664,72381.11,0.7446,236.77
524,2.411411,,,0.00015720,17170432,72382.88,0.7446,237.22
525,2.453863,,,0.00015750,17203200,72384.60,0.7446,237.66
526,2.443029,,,0.00015780,17235968,72386.43,0.7446,238.11
527,2.450333,,,0.00015810,17268736,72387.99,0.7446,238.56
528,2.439856,,,0.00015840,17301504,72389.79,0.7446,239.00
529,2.459363,,,0.00015870,17334272,72391.44,0.7446,239.45
530,2.488435,,,0.00015900,17367040,72393.16,0.7446,239.90
531,2.488842,,,0.00015930,17399808,72394.89,0.7446,240.35
532,2.451978,,,0.00015960,17432576,72396.68,0.7446,240.79
533,2.467947,,,0.00015990,17465344,72398.32,0.7446,241.24
534,2.459400,,,0.00016020,17498112,72400.09,0.7446,241.69
535,2.411223,,,0.00016050,17530880,72401.57,0.7446,242.13
536,2.400802,,,0.00016080,17563648,72403.19,0.7446,242.58
537,2.448679,,,0.00016110,17596416,72404.84,0.7446,243.03
538,2.436025,,,0.00016140,17629184,72406.46,0.7446,243.48
539,2.404910,,,0.00016170,17661952,72408.12,0.7446,243.92
540,2.428489,,,0.00016200,17694720,72409.90,0.7446,244.37
541,2.424045,,,0.00016230,17727488,72411.49,0.7446,244.82
542,2.461387,,,0.00016260,17760256,72413.02,0.7446,245.26
543,2.416623,,,0.00016290,17793024,72414.52,0.7446,245.71
544,2.413133,,,0.00016320,17825792,72416.25,0.7446,246.16
545,2.442747,,,0.00016350,17858560,72417.81,0.7446,246.60
546,2.403427,,,0.00016380,17891328,72419.52,0.7446,247.05
547,2.396576,,,0.00016410,17924096,72421.02,0.7446,247.50
548,2.466476,,,0.00016440,17956864,72422.70,0.7446,247.95
549,2.432640,,,0.00016470,17989632,72424.01,0.7446,248.39
550,2.394820,,,0.00016500,18022400,72425.63,0.7446,248.84
551,2.432748,,,0.00016530,18055168,72427.25,0.7446,249.29
552,2.398347,,,0.00016560,18087936,72428.83,0.7446,249.73
553,2.392391,,,0.00016590,18120704,72430.52,0.7446,250.18
554,2.434629,,,0.00016620,18153472,72432.02,0.7446,250.63
555,2.389693,,,0.00016650,18186240,72433.73,0.7446,251.07
556,2.400826,,,0.00016680,18219008,72435.18,0.7446,251.52
557,2.378971,,,0.00016710,18251776,72436.80,0.7446,251.97
558,2.399049,,,0.00016740,18284544,72438.31,0.7446,252.42
559,2.426155,,,0.00016770,18317312,72439.81,0.7446,252.86
560,2.382076,,,0.00016800,18350080,72441.44,0.7446,253.31
561,2.421342,,,0.00016830,18382848,72443.03,0.7446,253.76
562,2.408201,,,0.00016860,18415616,72444.54,0.7446,254.20
563,2.402097,,,0.00016890,18448384,72446.02,0.7446,254.65
564,2.397155,,,0.00016920,18481152,72447.65,0.7446,255.10
565,2.449980,,,0.00016950,18513920,72449.32,0.7446,255.54
566,2.380895,,,0.00016980,18546688,72450.77,0.7446,255.99
567,2.414478,,,0.00017010,18579456,72452.53,0.7446,256.44
568,2.388533,,,0.00017040,18612224,72454.23,0.7446,256.88
569,2.409653,,,0.00017070,18644992,72455.65,0.7446,257.33
570,2.386019,,,0.00017100,18677760,72457.24,0.7446,257.78
571,2.390292,,,0.00017130,18710528,72458.62,0.7446,258.22
572,2.406617,,,0.00017160,18743296,72460.27,0.7446,258.67
573,2.369112,,,0.00017190,18776064,72461.69,0.7446,259.12
574,2.339431,,,0.00017220,18808832,72463.26,0.7446,259.56
575,2.409053,,,0.00017250,18841600,72464.67,0.7446,260.01
576,2.436159,,,0.00017280,18874368,72466.20,0.7446,260.46
577,2.360311,,,0.00017310,18907136,72467.64,0.7446,260.90
578,2.405668,,,0.00017340,18939904,72469.23,0.7446,261.35
579,2.411485,,,0.00017370,18972672,72470.67,0.7446,261.80
580,2.384865,,,0.00017400,19005440,72472.28,0.7446,262.24
581,2.423396,,,0.00017430,19038208,72473.84,0.7446,262.69
582,2.403126,,,0.00017460,19070976,72475.30,0.7446,263.14
583,2.373673,,,0.00017490,19103744,72476.81,0.7446,263.58
584,2.390951,,,0.00017520,19136512,72478.32,0.7446,264.03
585,2.404311,,,0.00017550,19169280,72479.68,0.7446,264.48
586,2.393910,,,0.00017580,19202048,72481.26,0.7446,264.92
587,2.393387,,,0.00017610,19234816,72482.92,0.7446,265.37
588,2.400737,,,0.00017640,19267584,72484.58,0.7446,265.82
589,2.350693,,,0.00017670,19300352,72486.31,0.7446,266.26
590,2.349180,,,0.00017700,19333120,72487.68,0.7446,266.71
591,2.381212,,,0.00017730,19365888,72489.32,0.7446,267.16
592,2.395109,,,0.00017760,19398656,72490.76,0.7446,267.60
593,2.384126,,,0.00017790,19431424,72492.14,0.7446,268.05
594,2.352915,,,0.00017820,19464192,72493.72,0.7446,268.49
595,2.343660,,,0.00017850,19496960,72495.19,0.7446,268.94
596,2.324910,,,0.00017880,19529728,72496.58,0.7446,269.39
597,2.358864,,,0.00017910,19562496,72498.10,0.7446,269.83
598,2.387519,,,0.00017940,19595264,72499.55,0.7446,270.28
599,2.366536,,,0.00017970,19628032,72501.08,0.7446,270.73
600,2.362817,,,0.00018000,19660800,72502.53,0.7446,271.17
601,2.369036,,,0.00018030,19693568,72504.05,0.7446,271.62
602,2.347208,,,0.00018060,19726336,72505.44,0.7446,272.07
603,2.383952,,,0.00018090,19759104,72506.74,0.7446,272.51
604,2.350884,,,0.00018120,19791872,72508.09,0.7446,272.96
605,2.340977,,,0.00018150,19824640,72509.47,0.7446,273.41
606,2.370798,,,0.00018180,19857408,72511.01,0.7446,273.85
607,2.362493,,,0.00018210,19890176,72512.38,0.7446,274.30
608,2.368547,,,0.00018240,19922944,72513.84,0.7446,274.75
609,2.387048,,,0.00018270,19955712,72514.99,0.7446,275.19
610,2.339455,,,0.00018300,19988480,72516.52,0.7446,275.64
611,2.366362,,,0.00018330,20021248,72517.91,0.7446,276.09
612,2.344707,,,0.00018360,20054016,72519.30,0.7446,276.53
613,2.379503,,,0.00018390,20086784,72520.67,0.7446,276.98
614,2.352525,,,0.00018420,20119552,72521.77,0.7446,277.43
615,2.364162,,,0.00018450,20152320,72523.31,0.7446,277.87
616,2.374120,,,0.00018480,20185088,72524.66,0.7446,278.32
617,2.344516,,,0.00018510,20217856,72526.08,0.7446,278.77
618,2.406811,,,0.00018540,20250624,72527.25,0.7446,279.21
619,2.356588,,,0.00018570,20283392,72528.67,0.7446,279.66
620,2.300272,,,0.00018600,20316160,72529.98,0.7446,280.11
621,2.347108,,,0.00018630,20348928,72531.26,0.7446,280.55
622,2.351368,,,0.00018660,20381696,72532.63,0.7446,281.00
623,2.342810,,,0.00018690,20414464,72533.81,0.7446,281.45
624,2.365977,,,0.00018720,20447232,72535.18,0.7446,281.89
625,2.338599,,,0.00018750,20480000,72536.34,0.7446,282.34
626,2.348423,,,0.00018780,20512768,72537.65,0.7446,282.79
627,2.294235,,,0.00018810,20545536,72538.98,0.7446,283.23
628,2.345237,,,0.00018840,20578304,72540.27,0.7446,283.68
629,2.280658,,,0.00018870,20611072,72541.64,0.7446,284.13
630,2.285382,,,0.00018900,20643840,72542.77,0.7446,284.57
631,2.310903,,,0.00018930,20676608,72544.18,0.7446,285.02
632,2.342825,,,0.00018960,20709376,72545.39,0.7446,285.47
633,2.371205,,,0.00018990,20742144,72546.62,0.7446,285.91
634,2.363904,,,0.00019020,20774912,72547.84,0.7446,286.36
635,2.321319,,,0.00019050,20807680,72549.42,0.7446,286.81
636,2.324096,,,0.00019080,20840448,72550.49,0.7446,287.25
637,2.333498,,,0.00019110,20873216,72551.59,0.7446,287.70
638,2.345068,,,0.00019140,20905984,72552.92,0.7446,288.15
639,2.312282,,,0.00019170,20938752,72553.96,0.7446,288.60
640,2.338528,,,0.00019200,20971520,72555.17,0.7446,289.04
641,2.336390,,,0.00019230,21004288,72556.40,0.7446,289.49
642,2.271699,,,0.00019260,21037056,72557.80,0.7446,289.94
643,2.301301,,,0.00019290,21069824,72558.83,0.7446,290.38
644,2.320083,,,0.00019320,21102592,72560.06,0.7446,290.83
645,2.288531,,,0.00019350,21135360,72561.05,0.7446,291.28
646,2.326658,,,0.00019380,21168128,72561.96,0.7446,291.72
647,2.315220,,,0.00019410,21200896,72563.00,0.7446,292.17
648,2.341245,,,0.00019440,21233664,72564.17,0.7446,292.62
649,2.277298,,,0.00019470,21266432,72565.18,0.7446,293.07
650,2.297971,,,0.00019500,21299200,72566.49,0.7446,293.51
651,2.329950,,,0.00019530,21331968,72567.53,0.7446,293.96
652,2.361162,,,0.00019560,21364736,72568.78,0.7446,294.41
653,2.307480,,,0.00019590,21397504,72569.97,0.7446,294.85
654,2.334825,,,0.00019620,21430272,72571.16,0.7446,295.30
655,2.280083,,,0.00019650,21463040,72572.42,0.7446,295.75
656,2.311949,,,0.00019680,21495808,72573.44,0.7446,296.19
657,2.267214,,,0.00019710,21528576,72574.80,0.7446,296.64
658,2.332561,,,0.00019740,21561344,72575.82,0.7446,297.09
659,2.243996,,,0.00019770,21594112,72577.04,0.7446,297.53
660,2.308300,,,0.00019800,21626880,72578.09,0.7446,297.98
661,2.341405,,,0.00019830,21659648,72579.22,0.7446,298.43
662,2.321070,,,0.00019860,21692416,72580.48,0.7446,298.87
663,2.298534,,,0.00019890,21725184,72581.61,0.7446,299.32
664,2.315924,,,0.00019920,21757952,72582.53,0.7446,299.77
665,2.283300,,,0.00019950,21790720,72583.37,0.7446,300.22
666,2.348274,,,0.00019980,21823488,72584.55,0.7446,300.66
667,2.282843,,,0.00020010,21856256,72585.70,0.7446,301.11
668,2.281152,,,0.00020040,21889024,72586.77,0.7446,301.56
669,2.290188,,,0.00020070,21921792,72587.86,0.7446,302.00
670,2.318519,,,0.00020100,21954560,72588.91,0.7446,302.45
671,2.275882,,,0.00020130,21987328,72590.01,0.7446,302.90
672,2.265964,,,0.00020160,22020096,72591.04,0.7446,303.34
673,2.290266,,,0.00020190,22052864,72592.16,0.7446,303.79
674,2.260886,,,0.00020220,22085632,72593.16,0.7446,304.24
675,2.268541,,,0.00020250,22118400,72594.28,0.7446,304.69
676,2.287558,,,0.00020280,22151168,72595.36,0.7446,305.13
677,2.310788,,,0.00020310,22183936,72596.36,0.7446,305.58
678,2.241396,,,0.00020340,22216704,72597.44,0.7446,306.03
679,2.208374,,,0.00020370,22249472,72598.34,0.7446,306.47
680,2.299212,,,0.00020400,22282240,72599.40,0.7446,306.92
681,2.273922,,,0.00020430,22315008,72600.41,0.7446,307.37
682,2.285596,,,0.00020460,22347776,72601.43,0.7446,307.81
683,2.257678,,,0.00020490,22380544,72602.10,0.7446,308.26
684,2.258647,,,0.00020520,22413312,72603.14,0.7446,308.71
685,2.269365,,,0.00020550,22446080,72604.12,0.7446,309.16
686,2.184980,,,0.00020580,22478848,72605.00,0.7446,309.60
687,2.240702,,,0.00020610,22511616,72606.06,0.7446,310.05
688,2.254107,,,0.00020640,22544384,72607.08,0.7446,310.50
689,2.266505,,,0.00020670,22577152,72608.27,0.7446,310.94
690,2.198193,,,0.00020700,22609920,72609.29,0.7446,311.39
691,2.271128,,,0.00020730,22642688,72610.40,0.7446,311.84
692,2.258008,,,0.00020760,22675456,72611.25,0.7446,312.29
693,2.274875,,,0.00020790,22708224,72612.40,0.7446,312.73
694,2.248886,,,0.00020820,22740992,72613.14,0.7446,313.18
695,2.302517,,,0.00020850,22773760,72614.36,0.7446,313.63
696,2.247058,,,0.00020880,22806528,72615.37,0.7446,314.07
697,2.291216,,,0.00020910,22839296,72616.46,0.7446,314.52
698,2.223768,,,0.00020940,22872064,72617.55,0.7446,314.97
699,2.251888,,,0.00020970,22904832,72618.36,0.7446,315.41
700,2.267190,,,0.00021000,22937600,72619.37,0.7446,315.86
701,2.242352,,,0.00021030,22970368,72620.27,0.7446,316.31
702,2.184521,,,0.00021060,23003136,72621.33,0.7446,316.75
703,2.191431,,,0.00021090,23035904,72622.15,0.7446,317.20
704,2.260587,,,0.00021120,23068672,72623.27,0.7446,317.65
705,2.197198,,,0.00021150,23101440,72624.11,0.7446,318.10
706,2.215840,,,0.00021180,23134208,72624.95,0.7446,318.54
707,2.240393,,,0.00021210,23166976,72625.91,0.7446,318.99
708,2.224974,,,0.00021240,23199744,72626.84,0.7446,319.44
709,2.247905,,,0.00021270,23232512,72627.89,0.7446,319.88
710,2.269785,,,0.00021300,23265280,72628.78,0.7446,320.33
711,2.255819,,,0.00021330,23298048,72629.73,0.7446,320.78
712,2.244153,,,0.00021360,23330816,72630.68,0.7446,321.23
713,2.233462,,,0.00021390,23363584,72631.58,0.7446,321.67
714,2.254103,,,0.00021420,23396352,72632.43,0.7446,322.12
715,2.255593,,,0.00021450,23429120,72633.26,0.7446,322.57
716,2.161129,,,0.00021480,23461888,72634.26,0.7446,323.01
717,2.267490,,,0.00021510,23494656,72635.08,0.7446,323.46
718,2.225309,,,0.00021540,23527424,72636.04,0.7446,323.91
719,2.251883,,,0.00021570,23560192,72636.81,0.7446,324.36
720,2.229565,,,0.00021600,23592960,72637.82,0.7446,324.80
721,2.211734,,,0.00021630,23625728,72638.62,0.7446,325.25
722,2.262849,,,0.00021660,23658496,72639.65,0.7446,325.70
723,2.222575,,,0.00021690,23691264,72640.47,0.7446,326.14
724,2.204853,,,0.00021720,23724032,72641.39,0.7446,326.59
725,2.214284,,,0.00021750,23756800,72642.17,0.7446,327.04
726,2.226661,,,0.00021780,23789568,72642.93,0.7446,327.49
727,2.143564,,,0.00021810,23822336,72643.88,0.7446,327.93
728,2.214690,,,0.00021840,23855104,72644.72,0.7446,328.38
729,2.248912,,,0.00021870,23887872,72645.53,0.7446,328.83
730,2.254988,,,0.00021900,23920640,72646.32,0.7446,329.28
731,2.221942,,,0.00021930,23953408,72647.13,0.7446,329.72
732,2.184818,,,0.00021960,23986176,72647.84,0.7446,330.17
733,2.164757,,,0.00021990,24018944,72648.71,0.7446,330.62
734,2.168102,,,0.00022020,24051712,72649.35,0.7446,331.07
735,2.182969,,,0.00022050,24084480,72650.23,0.7446,331.51
736,2.182151,,,0.00022080,24117248,72651.03,0.7446,331.96
737,2.188592,,,0.00022110,24150016,72651.51,0.7446,332.41
738,2.184433,,,0.00022140,24182784,72652.36,0.7446,332.86
739,2.152392,,,0.00022170,24215552,72653.09,0.7446,333.30
740,2.178723,,,0.00022200,24248320,72653.88,0.7446,333.75
741,2.149241,,,0.00022230,24281088,72654.80,0.7446,334.20
742,2.115668,,,0.00022260,24313856,72655.67,0.7446,334.64
743,2.188939,,,0.00022290,24346624,72656.50,0.7446,335.09
744,2.192391,,,0.00022320,24379392,72657.61,0.7446,335.54
745,2.190846,,,0.00022350,24412160,72658.37,0.7446,335.99
746,2.220798,,,0.00022380,24444928,72659.39,0.7446,336.43
747,2.152356,,,0.00022410,24477696,72660.11,0.7446,336.88
748,2.174674,,,0.00022440,24510464,72661.33,0.7446,337.32
749,2.108859,,,0.00022470,24543232,72661.70,0.7446,337.77
750,2.100511,,,0.00022500,24576000,72662.66,0.7446,338.22
751,2.225999,,,0.00022530,24608768,72663.37,0.7446,338.67
752,2.211915,,,0.00022560,24641536,72664.27,0.7446,339.11
753,2.173732,,,0.00022590,24674304,72664.95,0.7446,339.56
754,2.106832,,,0.00022620,24707072,72665.69,0.7446,340.01
755,2.213438,,,0.00022650,24739840,72666.54,0.7446,340.46
756,2.133416,,,0.00022680,24772608,72667.20,0.7446,340.90
757,2.098529,,,0.00022710,24805376,72668.15,0.7446,341.35
758,2.232263,,,0.00022740,24838144,72668.77,0.7446,341.80
759,2.153140,,,0.00022770,24870912,72669.55,0.7446,342.25
760,2.221452,,,0.00022800,24903680,72670.40,0.7446,342.69
761,2.148037,,,0.00022830,24936448,72671.05,0.7446,343.14
762,2.197278,,,0.00022860,24969216,72671.82,0.7446,343.59
763,2.148403,,,0.00022890,25001984,72672.52,0.7446,344.04
764,2.166344,,,0.00022920,25034752,72673.33,0.7446,344.48
765,2.145903,,,0.00022950,25067520,72673.97,0.7446,344.93
766,2.092434,,,0.00022980,25100288,72674.82,0.7446,345.38
767,2.119504,,,0.00023010,25133056,72675.18,0.7446,345.83
768,2.130164,,,0.00023040,25165824,72675.96,0.7446,346.27
769,2.148575,,,0.00023070,25198592,72676.73,0.7446,346.72
770,2.113984,,,0.00023100,25231360,72677.31,0.7446,347.17
771,2.105358,,,0.00023130,25264128,72678.22,0.7446,347.62
772,2.183635,,,0.00023160,25296896,72678.84,0.7446,348.06
773,2.163534,,,0.00023190,25329664,72679.72,0.7446,348.51
