step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
10885,13.189755,,,0.00014048,356679680,52056.30,2.6403,6851.81
10886,13.375224,,,0.00014046,356712448,52056.52,2.6403,6852.41
10887,13.674299,,,0.00014043,356745216,52056.73,2.6403,6853.01
10888,13.392599,,,0.00014041,356777984,52056.96,2.6403,6853.61
10889,13.253192,,,0.00014038,356810752,52057.19,2.6403,6854.21
10890,13.098326,,,0.00014036,356843520,52057.42,2.6403,6854.81
10891,12.884456,,,0.00014033,356876288,52057.64,2.6403,6855.41
10892,14.073828,,,0.00014031,356909056,52057.86,2.6403,6856.01
10893,13.481836,,,0.00014028,356941824,52058.09,2.6403,6856.61
10894,13.882785,,,0.00014026,356974592,52058.32,2.6403,6857.21
10895,13.752711,,,0.00014023,357007360,52058.54,2.6403,6857.81
10896,13.630667,,,0.00014021,357040128,52058.76,2.6403,6858.41
10897,13.478654,,,0.00014019,357072896,52058.98,2.6403,6859.01
10898,13.018173,,,0.00014016,357105664,52059.21,2.6403,6859.61
10899,12.549678,,,0.00014014,357138432,52059.43,2.6403,6860.21
10900,13.392292,,,0.00014011,357171200,52059.65,2.6403,6860.81
10901,13.568698,,,0.00014009,357203968,52059.88,2.6403,6861.41
10902,13.497838,,,0.00014006,357236736,52060.10,2.6403,6862.01
10903,13.251837,,,0.00014004,357269504,52060.32,2.6403,6862.61
10904,13.014680,,,0.00014001,357302272,52060.55,2.6403,6863.21
10905,13.489108,,,0.00013999,357335040,52060.78,2.6403,6863.81
10906,13.188098,,,0.00013996,357367808,52061.00,2.6403,6864.40
10907,13.065939,,,0.00013994,357400576,52061.23,2.6403,6865.00
10908,13.282114,,,0.00013991,357433344,52061.45,2.6403,6865.61
10909,13.674401,,,0.00013989,357466112,52061.68,2.6403,6866.20
10910,13.100908,,,0.00013986,357498880,52061.90,2.6403,6866.80
10911,12.720799,,,0.00013984,357531648,52062.12,2.6403,6867.40
10912,13.215924,,,0.00013981,357564416,52062.34,2.6403,6868.00
10913,13.320549,,,0.00013979,357597184,52062.56,2.6403,6868.61
10914,13.954005,,,0.00013976,357629952,52062.80,2.6403,6869.20
10915,13.433793,,,0.00013974,357662720,52063.02,2.6403,6869.80
10916,13.680399,,,0.00013972,357695488,52063.24,2.6403,6870.40
10917,13.827635,,,0.00013969,357728256,52063.47,2.6403,6871.00
10918,12.502438,,,0.00013967,357761024,52063.69,2.6403,6871.60
10919,13.196521,,,0.00013964,357793792,52063.92,2.6403,6872.20
10920,13.099571,,,0.00013962,357826560,52064.14,2.6403,6872.80
10921,13.607072,,,0.00013959,357859328,52064.37,2.6403,6873.40
10922,13.088142,,,0.00013957,357892096,52064.59,2.6403,6874.00
10923,13.301908,,,0.00013954,357924864,52064.82,2.6403,6874.60
10924,13.026361,,,0.00013952,357957632,52065.04,2.6403,6875.20
10925,12.912448,,,0.00013949,357990400,52065.27,2.6403,6875.80
10926,13.541548,,,0.00013947,358023168,52065.49,2.6403,6876.40
10927,12.973882,,,0.00013944,358055936,52065.72,2.6403,6877.00
10928,12.737408,,,0.00013942,358088704,52065.94,2.6403,6877.60
10929,13.775137,,,0.00013939,358121472,52066.17,2.6403,6878.20
10930,13.198712,,,0.00013937,358154240,52066.40,2.6403,6878.80
10931,12.906332,,,0.00013934,358187008,52066.62,2.6403,6879.40
10932,13.756987,,,0.00013932,358219776,52066.85,2.6403,6880.00
10933,13.287839,,,0.00013929,358252544,52067.07,2.6403,6880.60
10934,13.722518,,,0.00013927,358285312,52067.29,2.6403,6881.20
10935,13.273628,,,0.00013925,358318080,52067.52,2.6403,6881.80
10936,13.867135,,,0.00013922,358350848,52067.75,2.6403,6882.40
10937,13.432382,,,0.00013920,358383616,52067.97,2.6403,6883.00
10938,13.958932,,,0.00013917,358416384,52068.19,2.6403,6883.60
10939,14.060829,,,0.00013915,358449152,52068.41,2.6403,6884.20
10940,13.422311,,,0.00013912,358481920,52068.63,2.6403,6884.80
10941,13.150515,,,0.00013910,358514688,52068.86,2.6403,6885.40
10942,13.832664,,,0.00013907,358547456,52069.08,2.6403,6886.00
10943,13.262712,,,0.00013905,358580224,52069.30,2.6403,6886.60
10944,14.242949,,,0.00013902,358612992,52069.53,2.6403,6887.19
10945,12.698760,,,0.00013900,358645760,52069.75,2.6403,6887.79
10946,12.907113,,,0.00013897,358678528,52069.97,2.6403,6888.39
10947,13.610830,,,0.00013895,358711296,52070.20,2.6403,6888.99
10948,13.068826,,,0.00013892,358744064,52070.42,2.6403,6889.59
10949,13.027943,,,0.00013890,358776832,52070.65,2.6403,6890.19
10950,12.699198,,,0.00013887,358809600,52070.86,2.6403,6890.79
10951,13.382056,,,0.00013885,358842368,52071.09,2.6403,6891.39
10952,13.102000,,,0.00013882,358875136,52071.31,2.6403,6891.99
10953,13.979844,,,0.00013880,358907904,52071.53,2.6403,6892.59
10954,13.217330,,,0.00013878,358940672,52071.75,2.6403,6893.19
10955,12.631646,,,0.00013875,358973440,52071.97,2.6403,6893.79
10956,13.575541,,,0.00013873,359006208,52072.19,2.6403,6894.39
10957,12.772343,,,0.00013870,359038976,52072.40,2.6403,6895.00
10958,13.401231,,,0.00013868,359071744,52072.63,2.6403,6895.59
10959,13.551139,,,0.00013865,359104512,52072.85,2.6403,6896.19
10960,12.954446,,,0.00013863,359137280,52073.07,2.6403,6896.79
10961,13.350865,,,0.00013860,359170048,52073.29,2.6403,6897.39
10962,13.743039,,,0.00013858,359202816,52073.51,2.6403,6898.00
10963,13.298548,,,0.00013855,359235584,52073.73,2.6403,6898.60
10964,14.065745,,,0.00013853,359268352,52073.95,2.6403,6899.20
10965,13.298161,,,0.00013850,359301120,52074.16,2.6403,6899.80
10966,13.700986,,,0.00013848,359333888,52074.39,2.6403,6900.40
10967,13.609800,,,0.00013845,359366656,52074.61,2.6403,6901.00
10968,13.133682,,,0.00013843,359399424,52074.83,2.6403,6901.60
10969,12.964377,,,0.00013840,359432192,52075.05,2.6403,6902.20
10970,13.769025,,,0.00013838,359464960,52075.27,2.6403,6902.80
10971,13.957739,,,0.00013835,359497728,52075.49,2.6403,6903.40
10972,13.554100,,,0.00013833,359530496,52075.71,2.6403,6904.00
10973,13.286569,,,0.00013831,359563264,52075.93,2.6403,6904.60
10974,13.033299,,,0.00013828,359596032,52076.15,2.6403,6905.20
10975,13.810358,,,0.00013826,359628800,52076.36,2.6403,6905.80
10976,11.979592,,,0.00013823,359661568,52076.59,2.6403,6906.40
10977,13.328616,,,0.00013821,359694336,52076.81,2.6403,6907.00
10978,13.118375,,,0.00013818,359727104,52077.03,2.6403,6907.60
10979,13.008947,,,0.00013816,359759872,52077.24,2.6403,6908.20
10980,13.436985,,,0.00013813,359792640,52077.46,2.6403,6908.80
10981,14.167289,,,0.00013811,359825408,52077.68,2.6403,6909.40
10982,12.201064,,,0.00013808,359858176,52077.90,2.6403,6910.00
10983,13.261686,,,0.00013806,359890944,52078.11,2.6403,6910.60
10984,13.131294,,,0.00013803,359923712,52078.33,2.6403,6911.20
10985,12.416139,,,0.00013801,359956480,52078.56,2.6403,6911.80
10986,13.088345,,,0.00013798,359989248,52078.77,2.6403,6912.40
10987,13.389832,,,0.00013796,360022016,52078.99,2.6403,6913.00
10988,12.273009,,,0.00013793,360054784,52079.21,2.6403,6913.60
10989,13.698024,,,0.00013791,360087552,52079.43,2.6403,6914.20
10990,13.423381,,,0.00013789,360120320,52079.65,2.6403,6914.80
10991,13.082975,,,0.00013786,360153088,52079.86,2.6403,6915.40
10992,13.737958,,,0.00013784,360185856,52080.08,2.6403,6916.00
10993,13.376564,,,0.00013781,360218624,52080.29,2.6403,6916.60
10994,13.254900,,,0.00013779,360251392,52080.51,2.6403,6917.20
10995,13.026676,,,0.00013776,360284160,52080.72,2.6403,6917.80
10996,13.719691,,,0.00013774,360316928,52080.94,2.6403,6918.40
10997,14.490782,,,0.00013771,360349696,52081.16,2.6403,6919.00
10998,12.759831,,,0.00013769,360382464,52081.38,2.6403,6919.60
10999,13.009228,,,0.00013766,360415232,52081.59,2.6403,6920.20
11000,13.462655,3.350211,0.157267,0.00013764,360448000,52010.75,2.6403,6930.26
11001,13.428988,,,0.00013761,360480768,52011.11,2.6403,6930.84
11002,13.273986,,,0.00013759,360513536,52011.31,2.6403,6931.44
11003,12.775483,,,0.00013756,360546304,52011.55,2.6403,6932.04
11004,14.135633,,,0.00013754,360579072,52011.76,2.6403,6932.64
11005,13.593633,,,0.00013751,360611840,52011.99,2.6403,6933.24
11006,12.797581,,,0.00013749,360644608,52012.20,2.6403,6933.85
11007,13.691746,,,0.00013746,360677376,52012.42,2.6403,6934.45
11008,13.675222,,,0.00013744,360710144,52012.64,2.6403,6935.05
11009,14.348688,,,0.00013742,360742912,52012.86,2.6403,6935.65
11010,14.098534,,,0.00013739,360775680,52013.08,2.6403,6936.25
11011,13.703601,,,0.00013737,360808448,52013.30,2.6403,6936.85
11012,13.433446,,,0.00013734,360841216,52013.52,2.6403,6937.45
11013,12.942660,,,0.00013732,360873984,52013.75,2.6403,6938.05
11014,13.887917,,,0.00013729,360906752,52013.97,2.6403,6938.65
11015,14.048986,,,0.00013727,360939520,52014.19,2.6403,6939.25
11016,13.294542,,,0.00013724,360972288,52014.41,2.6403,6939.85
11017,13.218793,,,0.00013722,361005056,52014.62,2.6403,6940.45
11018,13.497410,,,0.00013719,361037824,52014.85,2.6403,6941.05
11019,12.731761,,,0.00013717,361070592,52015.07,2.6403,6941.65
11020,13.178551,,,0.00013714,361103360,52015.29,2.6403,6942.25
11021,13.109134,,,0.00013712,361136128,52015.51,2.6403,6942.86
11022,12.481315,,,0.00013709,361168896,52015.73,2.6403,6943.46
11023,14.033581,,,0.00013707,361201664,52015.95,2.6403,6944.06
11024,13.924554,,,0.00013704,361234432,52016.17,2.6403,6944.66
11025,13.456300,,,0.00013702,361267200,52016.39,2.6403,6945.26
11026,13.095042,,,0.00013700,361299968,52016.61,2.6403,6945.86
11027,12.283049,,,0.00013697,361332736,52016.84,2.6403,6946.46
11028,13.431154,,,0.00013695,361365504,52017.05,2.6403,6947.06
11029,13.446530,,,0.00013692,361398272,52017.27,2.6403,6947.66
11030,12.913332,,,0.00013690,361431040,52017.49,2.6403,6948.26
11031,13.854038,,,0.00013687,361463808,52017.71,2.6403,6948.86
11032,13.402039,,,0.00013685,361496576,52017.93,2.6403,6949.46
11033,12.766222,,,0.00013682,361529344,52018.16,2.6403,6950.06
11034,13.774856,,,0.00013680,361562112,52018.37,2.6403,6950.66
11035,13.822129,,,0.00013677,361594880,52018.60,2.6403,6951.26
11036,13.656731,,,0.00013675,361627648,52018.81,2.6403,6951.86
11037,13.230587,,,0.00013672,361660416,52019.04,2.6403,6952.46
11038,13.431817,,,0.00013670,361693184,52019.25,2.6403,6953.06
11039,13.325278,,,0.00013667,361725952,52019.47,2.6403,6953.66
11040,13.455895,,,0.00013665,361758720,52019.69,2.6403,6954.26
11041,13.790831,,,0.00013662,361791488,52019.91,2.6403,6954.87
11042,13.087938,,,0.00013660,361824256,52020.13,2.6403,6955.47
11043,13.322873,,,0.00013658,361857024,52020.36,2.6403,6956.07
11044,13.347003,,,0.00013655,361889792,52020.57,2.6403,6956.67
11045,13.536048,,,0.00013653,361922560,52020.80,2.6403,6957.27
11046,13.364907,,,0.00013650,361955328,52021.01,2.6403,6957.87
11047,13.085321,,,0.00013648,361988096,52021.23,2.6403,6958.47
11048,13.326267,,,0.00013645,362020864,52021.44,2.6403,6959.07
11049,13.255984,,,0.00013643,362053632,52021.66,2.6403,6959.67
11050,13.829196,,,0.00013640,362086400,52021.89,2.6403,6960.27
11051,12.956254,,,0.00013638,362119168,52022.10,2.6403,6960.87
11052,13.504163,,,0.00013635,362151936,52022.32,2.6403,6961.47
11053,12.899350,,,0.00013633,362184704,52022.53,2.6403,6962.07
11054,12.745698,,,0.00013630,362217472,52022.76,2.6403,6962.67
11055,12.831372,,,0.00013628,362250240,52022.98,2.6403,6963.27
11056,13.350991,,,0.00013625,362283008,52023.19,2.6403,6963.87
11057,13.272290,,,0.00013623,362315776,52023.41,2.6403,6964.48
11058,13.758687,,,0.00013620,362348544,52023.63,2.6403,6965.08
11059,13.449869,,,0.00013618,362381312,52023.85,2.6403,6965.68
11060,12.684823,,,0.00013616,362414080,52024.06,2.6403,6966.28
11061,13.010348,,,0.00013613,362446848,52024.28,2.6403,6966.88
11062,13.243265,,,0.00013611,362479616,52024.49,2.6403,6967.48
11063,13.959531,,,0.00013608,362512384,52024.71,2.6403,6968.08
11064,12.413672,,,0.00013606,362545152,52024.93,2.6403,6968.68
11065,13.882612,,,0.00013603,362577920,52025.14,2.6403,6969.28
11066,13.573431,,,0.00013601,362610688,52025.36,2.6403,6969.88
11067,12.871818,,,0.00013598,362643456,52025.58,2.6403,6970.48
11068,12.922000,,,0.00013596,362676224,52025.79,2.6403,6971.09
11069,12.389700,,,0.00013593,362708992,52026.00,2.6403,6971.69
11070,13.312790,,,0.00013591,362741760,52026.22,2.6403,6972.29
11071,13.641609,,,0.00013588,362774528,52026.43,2.6403,6972.89
11072,13.303290,,,0.00013586,362807296,52026.65,2.6403,6973.49
11073,13.047361,,,0.00013583,362840064,52026.87,2.6403,6974.09
11074,13.256104,,,0.00013581,362872832,52027.09,2.6403,6974.69
11075,13.039222,,,0.00013578,362905600,52027.31,2.6403,6975.29
11076,13.922204,,,0.00013576,362938368,52027.52,2.6403,6975.89
11077,12.960837,,,0.00013574,362971136,52027.74,2.6403,6976.49
11078,13.885848,,,0.00013571,363003904,52027.95,2.6403,6977.09
11079,12.808314,,,0.00013569,363036672,52028.17,2.6403,6977.69
11080,13.743894,,,0.00013566,363069440,52028.39,2.6403,6978.29
11081,14.099806,,,0.00013564,363102208,52028.61,2.6403,6978.90
11082,13.722756,,,0.00013561,363134976,52028.83,2.6403,6979.50
11083,12.137470,,,0.00013559,363167744,52029.05,2.6403,6980.10
11084,13.062147,,,0.00013556,363200512,52029.27,2.6403,6980.70
11085,14.198597,,,0.00013554,363233280,52029.49,2.6403,6981.30
11086,13.669526,,,0.00013551,363266048,52029.70,2.6403,6981.90
11087,13.605755,,,0.00013549,363298816,52029.92,2.6403,6982.50
11088,13.785523,,,0.00013546,363331584,52030.13,2.6403,6983.10
11089,13.692597,,,0.00013544,363364352,52030.34,2.6403,6983.70
11090,12.758270,,,0.00013541,363397120,52030.57,2.6403,6984.30
11091,12.829086,,,0.00013539,363429888,52030.78,2.6403,6984.90
11092,13.237828,,,0.00013537,363462656,52031.00,2.6403,6985.50
11093,12.889883,,,0.00013534,363495424,52031.22,2.6403,6986.10
11094,13.359687,,,0.00013532,363528192,52031.44,2.6403,6986.70
11095,12.506927,,,0.00013529,363560960,52031.66,2.6403,6987.30
11096,12.822615,,,0.00013527,363593728,52031.88,2.6403,6987.90
11097,13.618662,,,0.00013524,363626496,52032.10,2.6403,6988.50
11098,13.256211,,,0.00013522,363659264,52032.31,2.6403,6989.10
11099,13.325187,,,0.00013519,363692032,52032.53,2.6403,6989.70
11100,12.773582,,,0.00013517,363724800,52032.75,2.6403,6990.31
11101,13.788347,,,0.00013514,363757568,52032.96,2.6403,6990.91
11102,13.707069,,,0.00013512,363790336,52033.18,2.6403,6991.51
11103,14.141372,,,0.00013509,363823104,52033.39,2.6403,6992.11
11104,13.190304,,,0.00013507,363855872,52033.62,2.6403,6992.71
11105,13.543915,,,0.00013504,363888640,52033.83,2.6403,6993.31
11106,12.835206,,,0.00013502,363921408,52034.06,2.6403,6993.91
11107,13.985080,,,0.00013500,363954176,52034.27,2.6403,6994.51
11108,14.286793,,,0.00013497,363986944,52034.48,2.6403,6995.11
11109,12.801250,,,0.00013495,364019712,52034.70,2.6403,6995.71
11110,12.494087,,,0.00013492,364052480,52034.91,2.6403,6996.31
11111,13.623612,,,0.00013490,364085248,52035.13,2.6403,6996.91
11112,13.985687,,,0.00013487,364118016,52035.35,2.6403,6997.51
11113,13.293570,,,0.00013485,364150784,52035.57,2.6403,6998.11
11114,13.839349,,,0.00013482,364183552,52035.79,2.6403,6998.71
11115,12.638179,,,0.00013480,364216320,52036.00,2.6403,6999.31
11116,13.426954,,,0.00013477,364249088,52036.22,2.6403,6999.91
11117,14.085964,,,0.00013475,364281856,52036.44,2.6403,7000.51
11118,13.384271,,,0.00013472,364314624,52036.65,2.6403,7001.12
11119,13.699965,,,0.00013470,364347392,52036.87,2.6403,7001.72
11120,13.967286,,,0.00013467,364380160,52037.09,2.6403,7002.32
11121,13.652215,,,0.00013465,364412928,52037.31,2.6403,7002.92
11122,12.012332,,,0.00013462,364445696,52037.52,2.6403,7003.52
11123,13.554546,,,0.00013460,364478464,52037.73,2.6403,7004.12
11124,13.539371,,,0.00013458,364511232,52037.94,2.6403,7004.72
11125,14.270569,,,0.00013455,364544000,52038.15,2.6403,7005.32
11126,14.008042,,,0.00013453,364576768,52038.36,2.6403,7005.92
11127,12.682582,,,0.00013450,364609536,52038.57,2.6403,7006.52
11128,12.778339,,,0.00013448,364642304,52038.79,2.6403,7007.13
11129,12.491419,,,0.00013445,364675072,52039.00,2.6403,7007.73
11130,13.374532,,,0.00013443,364707840,52039.21,2.6403,7008.33
11131,13.399870,,,0.00013440,364740608,52039.42,2.6403,7008.93
11132,13.201579,,,0.00013438,364773376,52039.64,2.6403,7009.53
11133,13.705422,,,0.00013435,364806144,52039.85,2.6403,7010.13
11134,13.516677,,,0.00013433,364838912,52040.07,2.6403,7010.73
11135,12.398322,,,0.00013430,364871680,52040.29,2.6403,7011.33
11136,12.907289,,,0.00013428,364904448,52040.50,2.6403,7011.93
11137,13.380487,,,0.00013425,364937216,52040.72,2.6403,7012.53
11138,12.397223,,,0.00013423,364969984,52040.93,2.6403,7013.13
11139,13.108370,,,0.00013421,365002752,52041.15,2.6403,7013.73
11140,13.981468,,,0.00013418,365035520,52041.36,2.6403,7014.33
11141,13.596216,,,0.00013416,365068288,52041.58,2.6403,7014.94
11142,13.784026,,,0.00013413,365101056,52041.80,2.6403,7015.54
11143,13.472270,,,0.00013411,365133824,52042.01,2.6403,7016.14
11144,13.229717,,,0.00013408,365166592,52042.23,2.6403,7016.74
11145,13.378379,,,0.00013406,365199360,52042.45,2.6403,7017.34
11146,13.029790,,,0.00013403,365232128,52042.66,2.6403,7017.94
11147,12.936298,,,0.00013401,365264896,52042.87,2.6403,7018.54
11148,13.381861,,,0.00013398,365297664,52043.09,2.6403,7019.14
11149,14.482898,,,0.00013396,365330432,52043.30,2.6403,7019.74
11150,12.459823,,,0.00013393,365363200,52043.52,2.6403,7020.34
11151,13.781188,,,0.00013391,365395968,52043.73,2.6403,7020.94
11152,13.827074,,,0.00013389,365428736,52043.94,2.6403,7021.54
11153,13.807316,,,0.00013386,365461504,52044.15,2.6403,7022.14
11154,13.943936,,,0.00013384,365494272,52044.37,2.6403,7022.74
11155,14.163282,,,0.00013381,365527040,52044.58,2.6403,7023.34
11156,13.536190,,,0.00013379,365559808,52044.80,2.6403,7023.94
11157,13.703791,,,0.00013376,365592576,52045.02,2.6403,7024.54
11158,13.080331,,,0.00013374,365625344,52045.24,2.6403,7025.15
11159,13.190886,,,0.00013371,365658112,52045.46,2.6403,7025.75
11160,13.448265,,,0.00013369,365690880,52045.67,2.6403,7026.35
11161,13.528646,,,0.00013366,365723648,52045.89,2.6403,7026.95
11162,13.636222,,,0.00013364,365756416,52046.10,2.6403,7027.55
11163,12.948643,,,0.00013361,365789184,52046.31,2.6403,7028.15
11164,13.093402,,,0.00013359,365821952,52046.52,2.6403,7028.75
11165,13.585470,,,0.00013356,365854720,52046.73,2.6403,7029.35
11166,13.697489,,,0.00013354,365887488,52046.95,2.6403,7029.95
11167,13.620737,,,0.00013352,365920256,52047.17,2.6403,7030.55
11168,12.800552,,,0.00013349,365953024,52047.38,2.6403,7031.15
11169,13.101571,,,0.00013347,365985792,52047.60,2.6403,7031.75
11170,13.152743,,,0.00013344,366018560,52047.80,2.6403,7032.35
11171,13.110454,,,0.00013342,366051328,52048.02,2.6403,7032.95
11172,13.257696,,,0.00013339,366084096,52048.23,2.6403,7033.56
11173,13.380126,,,0.00013337,366116864,52048.44,2.6403,7034.16
11174,12.613525,,,0.00013334,366149632,52048.65,2.6403,7034.76
11175,13.286739,,,0.00013332,366182400,52048.85,2.6403,7035.36
11176,12.786939,,,0.00013329,366215168,52049.07,2.6403,7035.96
11177,13.426128,,,0.00013327,366247936,52049.28,2.6403,7036.56
11178,13.149431,,,0.00013324,366280704,52049.50,2.6403,7037.16
11179,13.617919,,,0.00013322,366313472,52049.72,2.6403,7037.76
11180,13.101923,,,0.00013319,366346240,52049.92,2.6403,7038.36
11181,13.954353,,,0.00013317,366379008,52050.14,2.6403,7038.96
11182,13.965226,,,0.00013315,366411776,52050.35,2.6403,7039.56
11183,13.460306,,,0.00013312,366444544,52050.57,2.6403,7040.16
11184,12.987708,,,0.00013310,366477312,52050.78,2.6403,7040.76
11185,13.670439,,,0.00013307,366510080,52051.00,2.6403,7041.37
11186,13.113821,,,0.00013305,366542848,52051.21,2.6403,7041.97
11187,12.957743,,,0.00013302,366575616,52051.43,2.6403,7042.57
11188,13.771018,,,0.00013300,366608384,52051.64,2.6403,7043.17
11189,14.259647,,,0.00013297,366641152,52051.86,2.6403,7043.77
11190,13.252879,,,0.00013295,366673920,52052.07,2.6403,7044.37
11191,13.747883,,,0.00013292,366706688,52052.28,2.6403,7044.97
11192,13.704782,,,0.00013290,366739456,52052.50,2.6403,7045.57
11193,12.797958,,,0.00013287,366772224,52052.71,2.6403,7046.17
11194,13.639996,,,0.00013285,366804992,52052.93,2.6403,7046.77
11195,12.823222,,,0.00013283,366837760,52053.14,2.6403,7047.37
11196,13.758345,,,0.00013280,366870528,52053.35,2.6403,7047.97
11197,13.366260,,,0.00013278,366903296,52053.57,2.6403,7048.57
11198,13.035055,,,0.00013275,366936064,52053.78,2.6403,7049.17
11199,13.306146,,,0.00013273,366968832,52053.98,2.6403,7049.77
11200,13.347815,,,0.00013270,367001600,52054.20,2.6403,7050.37
11201,12.943617,,,0.00013268,367034368,52054.41,2.6403,7050.97
11202,13.379304,,,0.00013265,367067136,52054.63,2.6403,7051.57
11203,13.690471,,,0.00013263,367099904,52054.84,2.6403,7052.18
11204,13.110080,,,0.00013260,367132672,52055.06,2.6403,7052.78
11205,13.071230,,,0.00013258,367165440,52055.27,2.6403,7053.38
11206,13.400795,,,0.00013255,367198208,52055.48,2.6403,7053.98
11207,13.778167,,,0.00013253,367230976,52055.70,2.6403,7054.58
11208,13.455013,,,0.00013250,367263744,52055.91,2.6403,7055.18
11209,14.022847,,,0.00013248,367296512,52056.13,2.6403,7055.78
11210,13.504600,,,0.00013246,367329280,52056.34,2.6403,7056.38
11211,13.153856,,,0.00013243,367362048,52056.55,2.6403,7056.98
11212,13.064298,,,0.00013241,367394816,52056.76,2.6403,7057.58
11213,13.999728,,,0.00013238,367427584,52056.98,2.6403,7058.18
11214,12.906338,,,0.00013236,367460352,52057.19,2.6403,7058.78
11215,13.465576,,,0.00013233,367493120,52057.40,2.6403,7059.38
11216,13.210610,,,0.00013231,367525888,52057.62,2.6403,7059.98
11217,13.683492,,,0.00013228,367558656,52057.83,2.6403,7060.58
11218,13.608422,,,0.00013226,367591424,52058.04,2.6403,7061.18
11219,13.154598,,,0.00013223,367624192,52058.26,2.6403,7061.78
11220,13.568839,,,0.00013221,367656960,52058.48,2.6403,7062.38
11221,13.193396,,,0.00013218,367689728,52058.69,2.6403,7062.98
11222,13.508329,,,0.00013216,367722496,52058.91,2.6403,7063.58
11223,13.412208,,,0.00013214,367755264,52059.12,2.6403,7064.18
11224,13.258495,,,0.00013211,367788032,52059.33,2.6403,7064.79
11225,13.648566,,,0.00013209,367820800,52059.55,2.6403,7065.39
11226,13.676203,,,0.00013206,367853568,52059.76,2.6403,7065.99
11227,12.639890,,,0.00013204,367886336,52059.98,2.6403,7066.59
11228,12.518623,,,0.00013201,367919104,52060.19,2.6403,7067.19
11229,13.381944,,,0.00013199,367951872,52060.40,2.6403,7067.79
11230,13.471707,,,0.00013196,367984640,52060.61,2.6403,7068.39
11231,12.763560,,,0.00013194,368017408,52060.82,2.6403,7068.99
11232,13.825575,,,0.00013191,368050176,52061.04,2.6403,7069.59
11233,12.782341,,,0.00013189,368082944,52061.25,2.6403,7070.19
11234,13.299115,,,0.00013186,368115712,52061.46,2.6403,7070.79
11235,13.101133,,,0.00013184,368148480,52061.67,2.6403,7071.39
11236,13.277961,,,0.00013182,368181248,52061.88,2.6403,7071.99
11237,13.191564,,,0.00013179,368214016,52062.09,2.6403,7072.59
11238,13.154881,,,0.00013177,368246784,52062.31,2.6403,7073.19
11239,12.971549,,,0.00013174,368279552,52062.52,2.6403,7073.79
11240,13.555949,,,0.00013172,368312320,52062.74,2.6403,7074.39
11241,13.853178,,,0.00013169,368345088,52062.95,2.6403,7074.99
11242,12.920293,,,0.00013167,368377856,52063.16,2.6403,7075.59
11243,13.352543,,,0.00013164,368410624,52063.38,2.6403,7076.20
11244,13.438575,,,0.00013162,368443392,52063.59,2.6403,7076.80
11245,12.743676,,,0.00013159,368476160,52063.80,2.6403,7077.40
11246,13.613867,,,0.00013157,368508928,52064.01,2.6403,7078.00
11247,13.688459,,,0.00013154,368541696,52064.23,2.6403,7078.60
11248,12.624081,,,0.00013152,368574464,52064.44,2.6403,7079.20
11249,13.230882,,,0.00013150,368607232,52064.66,2.6403,7079.80
11250,13.752084,,,0.00013147,368640000,52064.87,2.6403,7080.40
11251,13.211710,,,0.00013145,368672768,52065.08,2.6403,7081.00
11252,12.546875,,,0.00013142,368705536,52065.30,2.6403,7081.60
11253,13.575367,,,0.00013140,368738304,52065.50,2.6403,7082.20
11254,13.661541,,,0.00013137,368771072,52065.72,2.6403,7082.80
11255,13.268977,,,0.00013135,368803840,52065.92,2.6403,7083.40
11256,13.350606,,,0.00013132,368836608,52066.14,2.6403,7084.00
11257,13.144154,,,0.00013130,368869376,52066.35,2.6403,7084.60
11258,12.957029,,,0.00013127,368902144,52066.56,2.6403,7085.20
11259,13.562683,,,0.00013125,368934912,52066.78,2.6403,7085.80
11260,13.218815,,,0.00013122,368967680,52066.99,2.6403,7086.40
11261,13.139566,,,0.00013120,369000448,52067.20,2.6403,7087.00
11262,13.116559,,,0.00013118,369033216,52067.41,2.6403,7087.60
11263,12.436088,,,0.00013115,369065984,52067.63,2.6403,7088.20
11264,13.685537,,,0.00013113,369098752,52067.84,2.6403,7088.80
11265,14.185607,,,0.00013110,369131520,52068.05,2.6403,7089.41
11266,13.406433,,,0.00013108,369164288,52068.26,2.6403,7090.01
11267,12.631542,,,0.00013105,369197056,52068.47,2.6403,7090.61
11268,13.113729,,,0.00013103,369229824,52068.68,2.6403,7091.21
11269,13.042551,,,0.00013100,369262592,52068.89,2.6403,7091.81
11270,13.197606,,,0.00013098,369295360,52069.10,2.6403,7092.41
11271,13.298822,,,0.00013095,369328128,52069.31,2.6403,7093.01
11272,14.173223,,,0.00013093,369360896,52069.53,2.6403,7093.61
11273,12.615735,,,0.00013090,369393664,52069.74,2.6403,7094.21
11274,13.450408,,,0.00013088,369426432,52069.96,2.6403,7094.81
11275,13.077407,,,0.00013086,369459200,52070.16,2.6403,7095.41
11276,13.078164,,,0.00013083,369491968,52070.38,2.6403,7096.01
11277,13.005460,,,0.00013081,369524736,52070.58,2.6403,7096.61
11278,13.350805,,,0.00013078,369557504,52070.79,2.6403,7097.21
11279,13.104827,,,0.00013076,369590272,52071.00,2.6403,7097.81
11280,12.351164,,,0.00013073,369623040,52071.21,2.6403,7098.41
11281,13.951181,,,0.00013071,369655808,52071.42,2.6403,7099.01
11282,13.387766,,,0.00013068,369688576,52071.63,2.6403,7099.62
