step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
17917,3.931873,,,0.00000882,587104256,46505.51,3.4425,12624.40
17918,4.006941,,,0.00000881,587137024,46505.59,3.4425,12625.09
17919,4.138731,,,0.00000880,587169792,46505.66,3.4425,12625.77
17920,3.813505,,,0.00000879,587202560,46505.73,3.4425,12626.46
17921,4.087540,,,0.00000878,587235328,46505.81,3.4425,12627.14
17922,3.587596,,,0.00000878,587268096,46505.89,3.4425,12627.82
17923,3.903358,,,0.00000877,587300864,46505.96,3.4425,12628.51
17924,4.130913,,,0.00000876,587333632,46506.04,3.4425,12629.19
17925,4.024766,,,0.00000875,587366400,46506.11,3.4425,12629.88
17926,3.646108,,,0.00000874,587399168,46506.18,3.4425,12630.56
17927,3.801074,,,0.00000873,587431936,46506.26,3.4425,12631.24
17928,3.958328,,,0.00000873,587464704,46506.34,3.4425,12631.93
17929,4.043874,,,0.00000872,587497472,46506.41,3.4425,12632.61
17930,3.932629,,,0.00000871,587530240,46506.48,3.4425,12633.30
17931,3.989342,,,0.00000870,587563008,46506.56,3.4425,12633.98
17932,3.963285,,,0.00000869,587595776,46506.63,3.4425,12634.67
17933,4.114933,,,0.00000868,587628544,46506.70,3.4425,12635.35
17934,3.879912,,,0.00000868,587661312,46506.78,3.4425,12636.04
17935,3.719593,,,0.00000867,587694080,46506.86,3.4425,12636.72
17936,4.037405,,,0.00000866,587726848,46506.93,3.4425,12637.40
17937,3.891940,,,0.00000865,587759616,46507.01,3.4425,12638.09
17938,4.228829,,,0.00000864,587792384,46507.08,3.4425,12638.77
17939,4.025888,,,0.00000863,587825152,46507.16,3.4425,12639.46
17940,4.088547,,,0.00000863,587857920,46507.23,3.4425,12640.14
17941,4.213720,,,0.00000862,587890688,46507.30,3.4425,12640.82
17942,3.926689,,,0.00000861,587923456,46507.38,3.4425,12641.51
17943,4.315813,,,0.00000860,587956224,46507.45,3.4425,12642.19
17944,4.169540,,,0.00000859,587988992,46507.53,3.4425,12642.88
17945,3.924039,,,0.00000858,588021760,46507.61,3.4425,12643.56
17946,4.124666,,,0.00000858,588054528,46507.68,3.4425,12644.25
17947,4.067410,,,0.00000857,588087296,46507.75,3.4425,12644.93
17948,3.879147,,,0.00000856,588120064,46507.83,3.4425,12645.61
17949,4.071663,,,0.00000855,588152832,46507.90,3.4425,12646.30
17950,4.131002,,,0.00000854,588185600,46507.97,3.4425,12646.98
17951,4.236876,,,0.00000853,588218368,46508.05,3.4425,12647.67
17952,3.718125,,,0.00000853,588251136,46508.12,3.4425,12648.35
17953,3.737216,,,0.00000852,588283904,46508.19,3.4425,12649.04
17954,4.064531,,,0.00000851,588316672,46508.26,3.4425,12649.72
17955,3.951360,,,0.00000850,588349440,46508.34,3.4425,12650.41
17956,4.009525,,,0.00000849,588382208,46508.41,3.4425,12651.09
17957,3.994449,,,0.00000849,588414976,46508.48,3.4425,12651.78
17958,4.039861,,,0.00000848,588447744,46508.56,3.4425,12652.46
17959,4.053855,,,0.00000847,588480512,46508.63,3.4425,12653.15
17960,4.313504,,,0.00000846,588513280,46508.70,3.4425,12653.83
17961,4.105670,,,0.00000845,588546048,46508.78,3.4425,12654.52
17962,4.248639,,,0.00000844,588578816,46508.85,3.4425,12655.20
17963,4.011056,,,0.00000844,588611584,46508.93,3.4425,12655.88
17964,4.244059,,,0.00000843,588644352,46509.00,3.4425,12656.57
17965,3.947261,,,0.00000842,588677120,46509.08,3.4425,12657.25
17966,3.966341,,,0.00000841,588709888,46509.16,3.4425,12657.94
17967,4.008933,,,0.00000840,588742656,46509.23,3.4425,12658.62
17968,4.022776,,,0.00000840,588775424,46509.30,3.4425,12659.31
17969,4.024868,,,0.00000839,588808192,46509.38,3.4425,12659.99
17970,3.984934,,,0.00000838,588840960,46509.45,3.4425,12660.67
17971,4.128226,,,0.00000837,588873728,46509.53,3.4425,12661.36
17972,4.011395,,,0.00000836,588906496,46509.60,3.4425,12662.04
17973,4.152966,,,0.00000835,588939264,46509.68,3.4425,12662.73
17974,4.038169,,,0.00000835,588972032,46509.75,3.4425,12663.41
17975,3.951926,,,0.00000834,589004800,46509.82,3.4425,12664.09
17976,3.870066,,,0.00000833,589037568,46509.89,3.4425,12664.78
17977,4.174554,,,0.00000832,589070336,46509.97,3.4425,12665.46
17978,4.005370,,,0.00000831,589103104,46510.04,3.4425,12666.15
17979,4.093519,,,0.00000831,589135872,46510.11,3.4425,12666.83
17980,4.006712,,,0.00000830,589168640,46510.19,3.4425,12667.52
17981,3.827815,,,0.00000829,589201408,46510.26,3.4425,12668.20
17982,4.082963,,,0.00000828,589234176,46510.33,3.4425,12668.89
17983,3.999429,,,0.00000827,589266944,46510.41,3.4425,12669.57
17984,4.061772,,,0.00000826,589299712,46510.48,3.4425,12670.26
17985,3.996203,,,0.00000826,589332480,46510.56,3.4425,12670.94
17986,3.861957,,,0.00000825,589365248,46510.63,3.4425,12671.62
17987,3.949077,,,0.00000824,589398016,46510.71,3.4425,12672.31
17988,3.990766,,,0.00000823,589430784,46510.78,3.4425,12672.99
17989,4.002179,,,0.00000822,589463552,46510.86,3.4425,12673.68
17990,4.269656,,,0.00000822,589496320,46510.93,3.4425,12674.36
17991,3.951545,,,0.00000821,589529088,46511.00,3.4425,12675.05
17992,3.858135,,,0.00000820,589561856,46511.08,3.4425,12675.73
17993,3.903961,,,0.00000819,589594624,46511.16,3.4425,12676.41
17994,3.931327,,,0.00000818,589627392,46511.23,3.4425,12677.10
17995,3.792573,,,0.00000818,589660160,46511.30,3.4425,12677.78
17996,4.141166,,,0.00000817,589692928,46511.37,3.4425,12678.47
17997,4.000014,,,0.00000816,589725696,46511.45,3.4425,12679.15
17998,4.075872,,,0.00000815,589758464,46511.52,3.4425,12679.84
17999,4.037628,,,0.00000814,589791232,46511.59,3.4425,12680.52
16001,3.866958,,,0.00003163,32768,40576.82,3.5490,0.81
16002,3.994831,,,0.00003161,65536,44560.37,3.5490,1.47
16003,3.943299,,,0.00003160,98304,46030.55,3.5490,2.14
16004,4.025913,,,0.00003158,131072,46754.52,3.5490,2.80
16005,4.025697,,,0.00003157,163840,47207.68,3.5490,3.47
16006,4.089836,,,0.00003155,196608,47515.59,3.5490,4.14
16007,3.975547,,,0.00003154,229376,47727.26,3.5490,4.81
16008,4.206379,,,0.00003152,262144,47898.84,3.5490,5.47
16009,4.336703,,,0.00003151,294912,48012.29,3.5490,6.14
16010,4.058370,,,0.00003149,327680,48117.55,3.5490,6.81
16011,4.164268,,,0.00003148,360448,48188.28,3.5490,7.48
16012,4.241619,,,0.00003146,393216,48250.60,3.5490,8.15
16013,3.933569,,,0.00003145,425984,48310.02,3.5490,8.82
16014,4.061419,,,0.00003143,458752,48353.55,3.5490,9.49
16015,3.755240,,,0.00003142,491520,48394.56,3.5490,10.16
16016,3.896928,,,0.00003140,524288,48428.61,3.5490,10.83
16017,4.049711,,,0.00003139,557056,48453.62,3.5490,11.50
16018,3.920854,,,0.00003137,589824,48474.96,3.5490,12.17
16019,3.802049,,,0.00003136,622592,48494.39,3.5490,12.84
16020,3.906676,,,0.00003134,655360,48515.87,3.5490,13.51
16021,3.796614,,,0.00003132,688128,48529.85,3.5490,14.18
16022,4.006896,,,0.00003131,720896,48546.20,3.5490,14.85
16023,3.978922,,,0.00003129,753664,48561.17,3.5490,15.52
16024,4.137958,,,0.00003128,786432,48574.04,3.5490,16.19
16025,3.997820,,,0.00003126,819200,48581.52,3.5490,16.86
16026,3.992595,,,0.00003125,851968,48593.04,3.5490,17.53
16027,4.138027,,,0.00003123,884736,48599.46,3.5490,18.20
16028,4.248539,,,0.00003122,917504,48605.67,3.5490,18.88
16029,4.011702,,,0.00003120,950272,48612.50,3.5490,19.55
16030,4.021954,,,0.00003119,983040,48618.57,3.5490,20.22
16031,4.224084,,,0.00003117,1015808,48623.95,3.5490,20.89
16032,4.223562,,,0.00003116,1048576,48627.84,3.5490,21.56
16033,3.769307,,,0.00003114,1081344,48632.44,3.5490,22.24
16034,4.067732,,,0.00003113,1114112,48637.24,3.5490,22.91
16035,4.073953,,,0.00003111,1146880,48638.24,3.5490,23.58
16036,4.145271,,,0.00003110,1179648,48644.40,3.5490,24.25
16037,4.061145,,,0.00003108,1212416,48646.70,3.5490,24.92
16038,4.061848,,,0.00003107,1245184,48648.47,3.5490,25.60
16039,3.720307,,,0.00003105,1277952,48651.41,3.5490,26.27
16040,4.213423,,,0.00003104,1310720,48651.26,3.5490,26.94
16041,3.984477,,,0.00003102,1343488,48652.87,3.5490,27.61
16042,3.994583,,,0.00003101,1376256,48656.47,3.5490,28.29
16043,4.253582,,,0.00003099,1409024,48654.47,3.5490,28.96
16044,3.938968,,,0.00003098,1441792,48657.43,3.5490,29.63
16045,4.218108,,,0.00003096,1474560,48657.50,3.5490,30.30
16046,3.827842,,,0.00003095,1507328,48656.54,3.5490,30.98
16047,3.823268,,,0.00003093,1540096,48659.32,3.5490,31.65
16048,4.122409,,,0.00003092,1572864,48660.29,3.5490,32.32
16049,4.157894,,,0.00003090,1605632,48657.80,3.5490,33.00
16050,4.044480,,,0.00003089,1638400,48659.60,3.5490,33.67
16051,3.815649,,,0.00003087,1671168,48659.32,3.5490,34.34
16052,3.920275,,,0.00003086,1703936,48658.18,3.5490,35.02
16053,4.080003,,,0.00003084,1736704,48659.02,3.5490,35.69
16054,3.975687,,,0.00003083,1769472,48659.56,3.5490,36.36
16055,3.961321,,,0.00003081,1802240,48655.08,3.5490,37.04
16056,4.184394,,,0.00003080,1835008,48652.45,3.5490,37.72
16057,3.939185,,,0.00003078,1867776,48652.15,3.5490,38.39
16058,3.779470,,,0.00003077,1900544,48650.03,3.5490,39.07
16059,4.158893,,,0.00003075,1933312,48649.36,3.5490,39.74
16060,3.871394,,,0.00003074,1966080,48648.80,3.5490,40.41
16061,3.919802,,,0.00003072,1998848,48647.81,3.5490,41.09
16062,3.957229,,,0.00003071,2031616,48647.37,3.5490,41.76
16063,3.911221,,,0.00003069,2064384,48646.18,3.5490,42.44
16064,4.048635,,,0.00003068,2097152,48645.14,3.5490,43.11
16065,3.990955,,,0.00003066,2129920,48644.52,3.5490,43.79
16066,3.911447,,,0.00003065,2162688,48642.68,3.5490,44.46
16067,3.952704,,,0.00003063,2195456,48640.34,3.5490,45.14
16068,4.092080,,,0.00003062,2228224,48639.99,3.5490,45.81
16069,4.145565,,,0.00003060,2260992,48638.87,3.5490,46.49
16070,4.154832,,,0.00003059,2293760,48636.91,3.5490,47.16
16071,4.180070,,,0.00003057,2326528,48635.65,3.5490,47.84
16072,4.171999,,,0.00003056,2359296,48634.88,3.5490,48.51
16073,4.031784,,,0.00003054,2392064,48633.09,3.5490,49.19
16074,3.929533,,,0.00003053,2424832,48631.58,3.5490,49.86
16075,4.329664,,,0.00003051,2457600,48628.51,3.5490,50.54
16076,4.205099,,,0.00003050,2490368,48626.91,3.5490,51.21
16077,3.861182,,,0.00003048,2523136,48625.66,3.5490,51.89
16078,3.978226,,,0.00003047,2555904,48623.73,3.5490,52.56
16079,3.942459,,,0.00003045,2588672,48622.13,3.5490,53.24
16080,3.869390,,,0.00003044,2621440,48621.83,3.5490,53.91
16081,3.992676,,,0.00003042,2654208,48619.46,3.5490,54.59
16082,4.019477,,,0.00003041,2686976,48618.38,3.5490,55.27
16083,4.229805,,,0.00003039,2719744,48616.59,3.5490,55.94
16084,4.068460,,,0.00003038,2752512,48614.54,3.5490,56.62
16085,4.057147,,,0.00003036,2785280,48612.98,3.5490,57.29
16086,4.259836,,,0.00003035,2818048,48610.59,3.5490,57.97
16087,4.001452,,,0.00003033,2850816,48608.80,3.5490,58.65
16088,4.066181,,,0.00003032,2883584,48607.65,3.5490,59.32
16089,4.021396,,,0.00003030,2916352,48606.16,3.5490,60.00
16090,4.010416,,,0.00003029,2949120,48604.26,3.5490,60.68
16091,3.980084,,,0.00003027,2981888,48602.89,3.5490,61.35
16092,4.120771,,,0.00003026,3014656,48600.82,3.5490,62.03
16093,4.048177,,,0.00003024,3047424,48599.07,3.5490,62.71
16094,4.097603,,,0.00003023,3080192,48597.86,3.5490,63.38
16095,3.665429,,,0.00003021,3112960,48596.26,3.5490,64.06
16096,4.227493,,,0.00003020,3145728,48594.31,3.5490,64.73
16097,3.990887,,,0.00003018,3178496,48592.57,3.5490,65.41
16098,4.049326,,,0.00003017,3211264,48591.29,3.5490,66.09
16099,4.027394,,,0.00003015,3244032,48589.21,3.5490,66.76
16100,3.772021,,,0.00003014,3276800,48588.07,3.5490,67.44
16101,3.969159,,,0.00003012,3309568,48586.80,3.5490,68.12
16102,4.048017,,,0.00003011,3342336,48585.03,3.5490,68.79
16103,4.055574,,,0.00003009,3375104,48583.51,3.5490,69.47
16104,4.028504,,,0.00003008,3407872,48582.01,3.5490,70.15
16105,3.977564,,,0.00003006,3440640,48579.16,3.5490,70.83
16106,3.986650,,,0.00003005,3473408,48577.60,3.5490,71.50
16107,4.118766,,,0.00003003,3506176,48575.48,3.5490,72.18
16108,4.047183,,,0.00003002,3538944,48573.27,3.5490,72.86
16109,3.979943,,,0.00003000,3571712,48571.96,3.5490,73.53
16110,4.177558,,,0.00002999,3604480,48570.08,3.5490,74.21
16111,4.191179,,,0.00002997,3637248,48567.88,3.5490,74.89
16112,4.103865,,,0.00002996,3670016,48566.19,3.5490,75.57
16113,3.875661,,,0.00002994,3702784,48564.77,3.5490,76.24
16114,3.967639,,,0.00002993,3735552,48563.04,3.5490,76.92
16115,4.289202,,,0.00002991,3768320,48561.36,3.5490,77.60
16116,4.132050,,,0.00002990,3801088,48559.41,3.5490,78.28
16117,4.059652,,,0.00002988,3833856,48557.25,3.5490,78.96
16118,3.752479,,,0.00002987,3866624,48555.80,3.5490,79.63
16119,3.975329,,,0.00002985,3899392,48554.46,3.5490,80.31
16120,4.199202,,,0.00002984,3932160,48552.35,3.5490,80.99
16121,3.719699,,,0.00002982,3964928,48550.47,3.5490,81.67
16122,4.185780,,,0.00002981,3997696,48549.35,3.5490,82.34
16123,3.908941,,,0.00002979,4030464,48547.24,3.5490,83.02
16124,3.979023,,,0.00002978,4063232,48545.67,3.5490,83.70
16125,4.011187,,,0.00002976,4096000,48543.92,3.5490,84.38
16126,4.051791,,,0.00002975,4128768,48541.19,3.5490,85.06
16127,4.055474,,,0.00002974,4161536,48539.57,3.5490,85.73
16128,4.197544,,,0.00002972,4194304,48538.07,3.5490,86.41
16129,3.813553,,,0.00002971,4227072,48536.21,3.5490,87.09
16130,3.785659,,,0.00002969,4259840,48534.13,3.5490,87.77
16131,3.953685,,,0.00002968,4292608,48531.96,3.5490,88.45
16132,3.897090,,,0.00002966,4325376,48530.01,3.5490,89.13
16133,3.712904,,,0.00002965,4358144,48528.35,3.5490,89.81
16134,3.918345,,,0.00002963,4390912,48527.06,3.5490,90.48
16135,3.612319,,,0.00002962,4423680,48525.54,3.5490,91.16
16136,3.975152,,,0.00002960,4456448,48524.22,3.5490,91.84
16137,3.732132,,,0.00002959,4489216,48522.52,3.5490,92.52
16138,4.257990,,,0.00002957,4521984,48520.66,3.5490,93.20
16139,4.108747,,,0.00002956,4554752,48518.69,3.5490,93.88
16140,4.205344,,,0.00002954,4587520,48516.75,3.5490,94.56
16141,4.140246,,,0.00002953,4620288,48514.93,3.5490,95.23
16142,3.840573,,,0.00002951,4653056,48513.60,3.5490,95.91
16143,3.542075,,,0.00002950,4685824,48511.87,3.5490,96.59
16144,4.048143,,,0.00002948,4718592,48510.07,3.5490,97.27
16145,3.847588,,,0.00002947,4751360,48508.58,3.5490,97.95
16146,3.789494,,,0.00002945,4784128,48507.25,3.5490,98.63
16147,3.892326,,,0.00002944,4816896,48505.14,3.5490,99.31
16148,4.296506,,,0.00002942,4849664,48503.67,3.5490,99.99
16149,3.878677,,,0.00002941,4882432,48502.08,3.5490,100.66
16150,3.894053,,,0.00002940,4915200,48500.89,3.5490,101.34
16151,4.213596,,,0.00002938,4947968,48499.60,3.5490,102.02
16152,3.948143,,,0.00002937,4980736,48498.21,3.5490,102.70
16153,3.872153,,,0.00002935,5013504,48496.82,3.5490,103.38
16154,4.132315,,,0.00002934,5046272,48495.16,3.5490,104.06
16155,4.119481,,,0.00002932,5079040,48493.35,3.5490,104.74
16156,4.103448,,,0.00002931,5111808,48491.85,3.5490,105.42
16157,4.015148,,,0.00002929,5144576,48490.57,3.5490,106.09
16158,3.880489,,,0.00002928,5177344,48489.09,3.5490,106.77
16159,4.149047,,,0.00002926,5210112,48487.47,3.5490,107.45
16160,4.103384,,,0.00002925,5242880,48486.50,3.5490,108.13
16161,3.906202,,,0.00002923,5275648,48484.98,3.5490,108.81
16162,4.014091,,,0.00002922,5308416,48483.45,3.5490,109.49
16163,4.036598,,,0.00002920,5341184,48482.31,3.5490,110.17
16164,4.125706,,,0.00002919,5373952,48480.74,3.5490,110.85
16165,4.057187,,,0.00002917,5406720,48479.67,3.5490,111.53
16166,4.122267,,,0.00002916,5439488,48477.97,3.5490,112.21
16167,4.067851,,,0.00002915,5472256,48477.01,3.5490,112.88
16168,4.009273,,,0.00002913,5505024,48475.28,3.5490,113.56
16169,3.835013,,,0.00002912,5537792,48473.99,3.5490,114.24
16170,3.967874,,,0.00002910,5570560,48472.21,3.5490,114.92
16171,3.769951,,,0.00002909,5603328,48470.47,3.5490,115.60
16172,4.161110,,,0.00002907,5636096,48469.24,3.5490,116.28
16173,4.084924,,,0.00002906,5668864,48467.33,3.5490,116.96
16174,3.954828,,,0.00002904,5701632,48465.92,3.5490,117.64
16175,4.235413,,,0.00002903,5734400,48464.81,3.5490,118.32
16176,3.713316,,,0.00002901,5767168,48463.60,3.5490,119.00
16177,3.803302,,,0.00002900,5799936,48461.98,3.5490,119.68
16178,4.182321,,,0.00002898,5832704,48460.51,3.5490,120.36
16179,4.055612,,,0.00002897,5865472,48459.04,3.5490,121.04
16180,4.106937,,,0.00002895,5898240,48457.61,3.5490,121.72
16181,3.763348,,,0.00002894,5931008,48455.92,3.5490,122.40
16182,4.136420,,,0.00002893,5963776,48454.83,3.5490,123.08
16183,3.964049,,,0.00002891,5996544,48453.36,3.5490,123.76
16184,3.826774,,,0.00002890,6029312,48452.27,3.5490,124.44
16185,3.914052,,,0.00002888,6062080,48451.49,3.5490,125.12
16186,4.096432,,,0.00002887,6094848,48450.01,3.5490,125.80
16187,3.987014,,,0.00002885,6127616,48448.57,3.5490,126.48
16188,4.216891,,,0.00002884,6160384,48447.32,3.5490,127.16
16189,4.015612,,,0.00002882,6193152,48446.26,3.5490,127.84
16190,4.120899,,,0.00002881,6225920,48444.95,3.5490,128.52
16191,4.138078,,,0.00002879,6258688,48443.51,3.5490,129.20
16192,3.898436,,,0.00002878,6291456,48441.92,3.5490,129.88
16193,3.886116,,,0.00002876,6324224,48440.13,3.5490,130.56
16194,4.116318,,,0.00002875,6356992,48439.09,3.5490,131.24
16195,4.011926,,,0.00002873,6389760,48438.15,3.5490,131.92
16196,4.284188,,,0.00002872,6422528,48436.97,3.5490,132.60
16197,3.785106,,,0.00002871,6455296,48435.85,3.5490,133.28
16198,3.931690,,,0.00002869,6488064,48434.87,3.5490,133.95
16199,4.046668,,,0.00002868,6520832,48433.98,3.5490,134.63
16200,4.225131,,,0.00002866,6553600,48432.52,3.5490,135.31
16201,4.253343,,,0.00002865,6586368,48431.73,3.5490,135.99
16202,4.085068,,,0.00002863,6619136,48430.59,3.5490,136.67
16203,3.967127,,,0.00002862,6651904,48429.32,3.5490,137.35
16204,4.015790,,,0.00002860,6684672,48428.43,3.5490,138.03
16205,4.172304,,,0.00002859,6717440,48427.39,3.5490,138.71
16206,3.981517,,,0.00002857,6750208,48426.01,3.5490,139.39
16207,4.169411,,,0.00002856,6782976,48424.89,3.5490,140.07
16208,4.067672,,,0.00002855,6815744,48423.88,3.5490,140.75
16209,3.969451,,,0.00002853,6848512,48422.50,3.5490,141.43
16210,3.910228,,,0.00002852,6881280,48421.02,3.5490,142.11
16211,3.987183,,,0.00002850,6914048,48419.55,3.5490,142.79
16212,4.169053,,,0.00002849,6946816,48418.10,3.5490,143.48
16213,4.123744,,,0.00002847,6979584,48416.26,3.5490,144.16
16214,3.946449,,,0.00002846,7012352,48414.75,3.5490,144.84
16215,3.945659,,,0.00002844,7045120,48413.85,3.5490,145.52
16216,3.998716,,,0.00002843,7077888,48412.08,3.5490,146.20
16217,4.032562,,,0.00002841,7110656,48411.50,3.5490,146.88
16218,4.016819,,,0.00002840,7143424,48410.28,3.5490,147.56
16219,4.087433,,,0.00002839,7176192,48409.06,3.5490,148.24
16220,4.060875,,,0.00002837,7208960,48407.90,3.5490,148.92
16221,4.015752,,,0.00002836,7241728,48406.66,3.5490,149.60
16222,3.942310,,,0.00002834,7274496,48405.78,3.5490,150.28
16223,4.146237,,,0.00002833,7307264,48404.44,3.5490,150.96
16224,4.297812,,,0.00002831,7340032,48403.44,3.5490,151.64
16225,3.850407,,,0.00002830,7372800,48402.38,3.5490,152.32
16226,3.886151,,,0.00002828,7405568,48401.42,3.5490,153.00
16227,3.758973,,,0.00002827,7438336,48400.40,3.5490,153.68
16228,3.986749,,,0.00002826,7471104,48399.38,3.5490,154.36
16229,3.908522,,,0.00002824,7503872,48398.63,3.5490,155.04
16230,4.141833,,,0.00002823,7536640,48397.44,3.5490,155.72
16231,3.953981,,,0.00002821,7569408,48396.38,3.5490,156.40
16232,3.998496,,,0.00002820,7602176,48395.33,3.5490,157.08
16233,4.132527,,,0.00002818,7634944,48394.38,3.5490,157.77
16234,4.197158,,,0.00002817,7667712,48393.60,3.5490,158.44
16235,3.978850,,,0.00002815,7700480,48392.71,3.5490,159.12
16236,3.858773,,,0.00002814,7733248,48391.89,3.5490,159.80
16237,3.880222,,,0.00002812,7766016,48391.14,3.5490,160.48
16238,3.885075,,,0.00002811,7798784,48390.08,3.5490,161.16
16239,4.055363,,,0.00002810,7831552,48388.94,3.5490,161.85
16240,4.024758,,,0.00002808,7864320,48388.18,3.5490,162.53
16241,3.877533,,,0.00002807,7897088,48387.36,3.5490,163.21
16242,4.021394,,,0.00002805,7929856,48386.35,3.5490,163.89
16243,3.982863,,,0.00002804,7962624,48385.29,3.5490,164.57
16244,4.047954,,,0.00002802,7995392,48384.68,3.5490,165.25
16245,4.087270,,,0.00002801,8028160,48383.44,3.5490,165.93
16246,3.790999,,,0.00002799,8060928,48382.78,3.5490,166.61
16247,4.093458,,,0.00002798,8093696,48382.08,3.5490,167.29
16248,3.704703,,,0.00002797,8126464,48381.06,3.5490,167.97
16249,3.992738,,,0.00002795,8159232,48380.09,3.5490,168.65
16250,4.051630,,,0.00002794,8192000,48378.78,3.5490,169.33
16251,3.943341,,,0.00002792,8224768,48377.83,3.5490,170.01
16252,4.037305,,,0.00002791,8257536,48376.86,3.5490,170.69
16253,4.069340,,,0.00002789,8290304,48375.85,3.5490,171.37
16254,4.061365,,,0.00002788,8323072,48374.81,3.5490,172.05
16255,4.002312,,,0.00002787,8355840,48373.78,3.5490,172.73
16256,4.058298,,,0.00002785,8388608,48373.20,3.5490,173.41
16257,4.084988,,,0.00002784,8421376,48372.19,3.5490,174.10
16258,3.894984,,,0.00002782,8454144,48371.17,3.5490,174.78
16259,3.795443,,,0.00002781,8486912,48370.36,3.5490,175.46
16260,4.023471,,,0.00002779,8519680,48369.57,3.5490,176.14
16261,3.929819,,,0.00002778,8552448,48368.63,3.5490,176.82
16262,4.047420,,,0.00002776,8585216,48367.68,3.5490,177.50
16263,4.143338,,,0.00002775,8617984,48366.73,3.5490,178.18
16264,3.813384,,,0.00002774,8650752,48366.11,3.5490,178.86
16265,3.983587,,,0.00002772,8683520,48365.14,3.5490,179.54
16266,3.904973,,,0.00002771,8716288,48364.48,3.5490,180.22
16267,3.867297,,,0.00002769,8749056,48363.80,3.5490,180.90
16268,3.905025,,,0.00002768,8781824,48362.90,3.5490,181.58
16269,3.939080,,,0.00002766,8814592,48361.43,3.5490,182.26
16270,3.846648,,,0.00002765,8847360,48360.70,3.5490,182.95
16271,3.997342,,,0.00002764,8880128,48359.77,3.5490,183.63
16272,3.936317,,,0.00002762,8912896,48358.89,3.5490,184.31
16273,4.008531,,,0.00002761,8945664,48357.78,3.5490,184.99
16274,4.015045,,,0.00002759,8978432,48357.06,3.5490,185.67
16275,3.975245,,,0.00002758,9011200,48356.27,3.5490,186.35
16276,4.259426,,,0.00002756,9043968,48355.24,3.5490,187.03
16277,3.871848,,,0.00002755,9076736,48354.41,3.5490,187.71
16278,3.908253,,,0.00002753,9109504,48353.38,3.5490,188.39
16279,4.089536,,,0.00002752,9142272,48352.35,3.5490,189.08
16280,4.116620,,,0.00002751,9175040,48351.64,3.5490,189.76
16281,4.158813,,,0.00002749,9207808,48350.99,3.5490,190.44
16282,3.840211,,,0.00002748,9240576,48350.10,3.5490,191.12
16283,4.094213,,,0.00002746,9273344,48349.50,3.5490,191.80
16284,3.942126,,,0.00002745,9306112,48348.66,3.5490,192.48
16285,3.588355,,,0.00002743,9338880,48347.49,3.5490,193.16
16286,4.072438,,,0.00002742,9371648,48346.79,3.5490,193.84
16287,4.091983,,,0.00002741,9404416,48345.91,3.5490,194.52
16288,4.059602,,,0.00002739,9437184,48344.84,3.5490,195.21
16289,3.933096,,,0.00002738,9469952,48344.10,3.5490,195.89
16290,4.203774,,,0.00002736,9502720,48343.07,3.5490,196.57
16291,3.955468,,,0.00002735,9535488,48341.93,3.5490,197.25
16292,4.030658,,,0.00002733,9568256,48341.03,3.5490,197.93
16293,3.989684,,,0.00002732,9601024,48340.31,3.5490,198.61
16294,3.972695,,,0.00002731,9633792,48339.49,3.5490,199.29
16295,4.034709,,,0.00002729,9666560,48338.72,3.5490,199.98
16296,4.109731,,,0.00002728,9699328,48337.80,3.5490,200.66
16297,3.860823,,,0.00002726,9732096,48336.81,3.5490,201.34
16298,3.992690,,,0.00002725,9764864,48335.58,3.5490,202.02
16299,4.187547,,,0.00002723,9797632,48334.66,3.5490,202.70
16300,3.921540,,,0.00002722,9830400,48333.58,3.5490,203.39
16301,4.021439,,,0.00002721,9863168,48332.96,3.5490,204.07
16302,3.849502,,,0.00002719,9895936,48332.15,3.5490,204.75
16303,3.965698,,,0.00002718,9928704,48331.34,3.5490,205.43
16304,3.765832,,,0.00002716,9961472,48330.66,3.5490,206.11
16305,3.954723,,,0.00002715,9994240,48329.93,3.5490,206.79
16306,4.118274,,,0.00002714,10027008,48329.11,3.5490,207.47
16307,4.016079,,,0.00002712,10059776,48327.91,3.5490,208.16
16308,3.987567,,,0.00002711,10092544,48327.24,3.5490,208.84
16309,4.005811,,,0.00002709,10125312,48326.19,3.5490,209.52
16310,4.147677,,,0.00002708,10158080,48325.23,3.5490,210.20
16311,4.121527,,,0.00002706,10190848,48324.45,3.5490,210.88
16312,3.816486,,,0.00002705,10223616,48323.57,3.5490,211.57
16313,4.042238,,,0.00002704,10256384,48322.70,3.5490,212.25
16314,4.081490,,,0.00002702,10289152,48321.87,3.5490,212.93
16315,3.790657,,,0.00002701,10321920,48321.14,3.5490,213.61
16316,3.929201,,,0.00002699,10354688,48320.38,3.5490,214.29
16317,3.828487,,,0.00002698,10387456,48319.14,3.5490,214.98
16318,4.155565,,,0.00002696,10420224,48318.22,3.5490,215.66
16319,4.041214,,,0.00002695,10452992,48317.31,3.5490,216.34
16320,4.002128,,,0.00002694,10485760,48316.41,3.5490,217.02
16321,3.913278,,,0.00002692,10518528,48315.69,3.5490,217.70
16322,4.074454,,,0.00002691,10551296,48314.92,3.5490,218.39
16323,4.127910,,,0.00002689,10584064,48314.04,3.5490,219.07
16324,4.139453,,,0.00002688,10616832,48313.29,3.5490,219.75
16325,4.148221,,,0.00002687,10649600,48312.62,3.5490,220.43
